Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

29120,66,52,56,68,2,1,25,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29130,66,52,56,68,2,1,25,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29140,66,52,56,68,2,1,25,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29150,66,52,56,68,2,1,25,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29160,66,52,56,68,1,1,25,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29170,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29180,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29190,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29200,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29210,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29220,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29230,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29240,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29250,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29260,66,52,56,68,1,1,26,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29270,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29280,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29290,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29300,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29310,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29320,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29330,66,52,56,68,1,0,27,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29340,66,52,56,68,1,0,28,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29350,66,52,56,68,1,0,28,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29360,66,52,56,68,1,0,28,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29370,66,52,56,68,1,0,28,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29380,66,53,56,68,1,0,28,8,268,72,72,0,0,242,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29390,66,53,56,68,1,0,28,7,268,72,72,0,0,243,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29400,66,53,56,68,0,0,28,8,268,72,72,0,0,243,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29410,66,53,56,68,0,0,28,8,268,72,72,0,0,243,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29420,66,53,56,68,0,0,28,8,268,72,72,0,0,243,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29430,66,53,56,69,0,0,28,8,268,72,72,0,0,243,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29440,66,53,56,69,0,0,28,7,268,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29450,66,53,56,69,0,0,28,7,268,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29460,66,53,56,69,1,0,27,7,269,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29470,66,53,56,69,1,0,27,7,269,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29480,66,53,56,69,1,0,27,7,269,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29490,66,53,56,69,1,0,27,7,269,72,72,0,0,244,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29500,67,53,56,69,1,0,27,6,269,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29510,67,53,56,69,1,0,27,6,269,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29520,67,53,56,69,2,0,26,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29530,67,53,56,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29540,67,53,56,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29550,67,53,56,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29560,67,53,56,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29570,67,53,56,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29580,67,53,57,69,2,0,27,6,270,72,72,0,0,245,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29590,67,53,57,69,2,0,27,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29600,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29610,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29620,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29630,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29640,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29650,67,53,57,69,2,0,29,5,270,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29660,67,53,57,69,3,0,28,5,271,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29670,67,53,57,69,3,0,28,5,271,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29680,67,53,57,69,3,0,28,5,271,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29690,67,53,57,69,3,0,28,5,271,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29700,67,53,58,69,3,0,28,5,271,72,72,0,0,246,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29710,67,53,58,69,3,0,28,4,271,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29720,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29730,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29740,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29750,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29760,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29770,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29780,67,53,58,69,4,0,27,4,272,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29790,67,53,58,69,5,0,26,4,273,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29800,67,53,58,69,5,0,25,5,273,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29810,67,53,58,69,5,0,25,5,273,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29820,67,54,58,69,5,0,25,5,273,72,72,0,0,247,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29830,67,54,58,69,5,0,25,4,273,72,72,0,0,248,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29840,67,54,58,69,5,0,25,4,273,72,72,0,0,248,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29850,68,54,58,69,5,0,25,4,273,72,72,0,0,248,29,25,28,30,0,1,11,23,5,19,21,18,15,19,18,10,13,11,9,5,

29860,68,54,58,69,5,1,24,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29870,68,54,58,69,5,1,24,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29880,68,54,58,69,5,1,24,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29890,68,54,58,69,5,1,25,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29900,68,54,58,69,5,1,25,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29910,68,54,58,69,5,1,25,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29920,68,54,58,69,5,1,25,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29930,68,54,58,69,5,1,25,3,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29940,68,55,58,69,5,1,25,4,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29950,68,55,58,69,5,1,25,4,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29960,68,55,58,69,4,1,26,4,273,73,73,0,0,249,30,25,28,30,0,1,11,22,6,20,22,19,15,19,18,11,14,12,9,6,

29970,68,55,58,69,4,2,25,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

29980,68,55,58,69,4,2,25,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

29990,68,55,58,69,4,2,25,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30000,68,55,58,69,4,2,26,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30010,68,55,58,69,4,2,26,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30020,68,55,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30030,68,56,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30040,68,56,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30050,68,56,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30060,68,56,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30070,68,56,58,69,3,2,27,3,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30080,68,56,58,69,3,2,26,4,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30090,68,56,58,69,3,2,27,4,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30100,68,56,58,69,3,2,27,4,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30110,68,56,58,69,3,2,27,4,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30120,68,56,58,69,3,2,27,4,273,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30130,68,56,58,69,5,2,25,4,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30140,68,56,58,69,5,2,25,4,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30150,68,56,58,69,5,2,25,4,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30160,68,56,58,69,4,2,25,5,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30170,68,56,58,69,4,2,24,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30180,68,56,58,69,4,2,24,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30190,68,56,58,69,4,2,24,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30200,68,56,58,69,4,2,24,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30210,68,56,58,69,4,2,25,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30220,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30230,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30240,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30250,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30260,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30270,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30280,68,56,58,69,3,2,26,6,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30290,68,56,58,69,2,2,26,7,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30300,68,56,58,69,2,2,26,7,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30310,68,56,58,69,2,2,26,7,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30320,68,56,58,69,2,2,26,7,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30330,68,56,58,69,2,2,27,7,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30340,68,56,58,69,2,2,26,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30350,68,56,58,69,2,2,26,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30360,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30370,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30380,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30390,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30400,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30410,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30420,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30430,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30440,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30450,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30460,68,56,58,69,2,1,28,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30470,68,56,58,69,2,0,29,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30480,68,56,58,69,2,0,29,8,275,74,74,0,0,250,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30490,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30500,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30510,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30520,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30530,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30540,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30550,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30560,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30570,68,56,58,69,3,0,29,7,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30580,68,56,58,69,3,0,28,8,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30590,68,56,58,69,3,0,28,8,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30600,68,56,59,69,3,0,28,8,276,74,74,0,0,251,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30610,68,56,59,69,3,0,28,7,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30620,68,56,59,69,3,0,28,7,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30630,68,56,59,69,1,0,29,7,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30640,68,56,59,69,1,0,30,7,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30650,68,56,59,69,1,0,29,8,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30660,68,56,59,69,1,0,29,8,276,74,74,0,0,252,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30670,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30680,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30690,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30700,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30710,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30720,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30730,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30740,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30750,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30760,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30770,69,56,59,69,1,0,29,7,276,74,74,0,0,253,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30780,70,56,59,69,2,0,28,6,277,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30790,70,56,59,69,2,0,28,6,277,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30800,70,56,59,69,2,0,28,6,277,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30810,70,56,59,69,2,0,28,6,277,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30820,70,56,59,69,3,0,27,6,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30830,70,56,59,69,3,0,27,6,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30840,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30850,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30860,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30870,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30880,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30890,70,56,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30900,70,57,59,69,3,0,26,7,278,74,74,0,0,254,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30910,70,57,59,69,3,0,26,6,278,74,74,0,0,255,30,26,28,30,0,1,10,23,6,20,22,19,16,20,18,11,14,12,10,6,

30920,70,57,59,69,3,1,24,7,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

30930,70,57,59,69,3,1,24,7,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

30940,70,57,59,69,3,1,24,7,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

30950,70,57,59,69,3,1,24,7,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

30960,70,57,59,69,3,1,24,7,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

30970,70,57,59,69,3,1,23,8,278,75,75,0,0,255,31,26,28,30,0,1,9,24,6,20,23,20,16,20,18,11,15,12,10,6,

