Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

48040,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48050,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48060,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48070,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48080,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48090,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48100,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48110,97,100,97,96,0,0,39,0,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48120,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48130,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48140,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48150,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48160,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48170,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48180,97,100,97,96,0,0,38,1,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48190,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48200,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48210,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48220,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48230,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48240,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48250,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48260,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48270,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48280,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48290,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48300,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48310,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48320,97,100,97,96,0,0,37,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48330,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48340,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48350,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48360,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48370,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48380,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48390,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48400,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48410,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48420,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48430,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48440,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48450,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48460,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48470,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48480,97,100,97,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48490,97,100,98,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48500,97,100,98,96,0,0,38,2,300,99,99,0,0,390,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48510,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48520,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48530,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48540,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48550,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48560,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48570,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48580,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48590,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48600,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48610,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48620,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48630,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48640,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48650,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48660,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48670,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48680,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48690,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48700,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48710,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48720,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48730,97,100,98,96,0,0,38,1,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48740,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48750,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48760,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48770,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48780,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48790,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48800,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48810,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48820,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48830,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48840,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48850,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48860,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48870,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48880,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48890,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48900,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48910,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48920,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48930,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48940,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48950,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48960,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48970,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48980,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

48990,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49000,97,100,98,96,0,0,37,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49010,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49020,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49030,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49040,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49050,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49060,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49070,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49080,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49090,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49100,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49110,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49120,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49130,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49140,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49150,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49160,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49170,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49180,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49190,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49200,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49210,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49220,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49230,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49240,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49250,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49260,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49270,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49280,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49290,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49300,97,100,98,96,0,0,38,2,300,99,99,0,0,391,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49310,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49320,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49330,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49340,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49350,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49360,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49370,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49380,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49390,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49400,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49410,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49420,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49430,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49440,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49450,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49460,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49470,98,100,98,96,0,0,38,1,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49480,98,100,98,96,0,0,37,2,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49490,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49500,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49510,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49520,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49530,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49540,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49550,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49560,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49570,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49580,98,100,98,96,0,0,36,3,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49590,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49600,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49610,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49620,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49630,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49640,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49650,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49660,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49670,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49680,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49690,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49700,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49710,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49720,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49730,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49740,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49750,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49760,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49770,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49780,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49790,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49800,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49810,98,100,98,96,0,0,35,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49820,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49830,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49840,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49850,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49860,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49870,98,100,98,96,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49880,98,100,98,97,0,0,36,4,300,99,99,0,0,392,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

49890,98,100,98,97,0,0,36,3,300,99,99,0,0,393,35,34,34,36,0,0,3,15,22,31,31,29,28,30,31,25,25,28,25,22,

