Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

21610,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21620,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21630,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21640,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21650,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21660,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21670,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21680,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21690,48,42,44,43,1,1,23,9,234,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21700,48,42,44,43,2,1,22,9,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21710,48,42,44,43,2,1,22,9,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21720,48,42,44,43,2,1,22,10,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21730,48,42,44,43,2,1,22,10,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21740,48,42,44,43,2,1,22,10,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21750,48,42,44,43,2,1,21,11,235,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21760,48,42,44,43,3,1,20,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21770,48,42,44,43,3,1,20,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21780,48,42,44,43,3,1,20,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21790,48,42,44,43,3,1,20,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21800,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21810,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21820,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21830,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21840,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21850,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21860,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21870,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21880,48,42,44,43,3,1,21,11,236,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21890,48,42,44,43,4,1,20,11,237,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21900,48,42,44,43,4,1,20,11,237,62,62,0,0,177,24,25,28,25,0,3,16,17,4,15,16,13,18,15,14,9,8,8,8,4,

21910,48,42,44,43,5,2,18,11,238,63,63,0,0,177,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21920,48,42,45,43,5,2,19,11,238,63,63,0,0,177,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21930,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21940,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21950,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21960,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21970,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21980,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

21990,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22000,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22010,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22020,48,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22030,49,42,45,43,5,2,20,10,238,63,63,0,0,178,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22040,49,42,45,43,5,1,20,10,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22050,49,42,45,43,5,1,20,10,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22060,49,42,45,43,4,1,20,11,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22070,49,42,45,43,4,1,19,12,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22080,49,42,45,43,4,1,19,12,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22090,49,42,46,43,4,1,20,13,238,63,63,0,0,179,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22100,49,42,46,43,4,1,20,12,238,63,63,0,0,180,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22110,49,42,46,43,4,1,20,12,238,63,63,0,0,180,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22120,50,43,46,43,4,1,20,12,238,63,63,0,0,180,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22130,50,43,46,43,4,1,20,10,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22140,50,43,46,43,4,1,20,10,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22150,50,43,46,43,4,1,20,10,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22160,50,43,46,43,4,1,19,11,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22170,50,43,46,43,4,1,19,11,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22180,50,43,46,43,4,1,19,11,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22190,50,43,46,43,4,1,19,11,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22200,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22210,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22220,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22230,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22240,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22250,50,43,46,43,3,1,19,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22260,50,43,46,43,2,1,20,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22270,50,43,46,43,2,1,20,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22280,50,43,46,43,2,1,20,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22290,50,43,46,43,2,1,20,12,238,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22300,50,43,46,43,3,1,19,12,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22310,50,43,46,43,3,1,19,12,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22320,50,43,46,43,3,1,19,12,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22330,50,43,46,43,3,1,19,12,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22340,50,43,46,43,3,1,18,13,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22350,50,44,46,44,3,1,18,13,239,63,63,0,0,182,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22360,50,44,46,44,3,1,18,11,239,63,63,0,0,184,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22370,50,45,46,44,3,1,18,11,239,63,63,0,0,184,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22380,50,45,46,44,3,1,18,11,239,63,63,0,0,184,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22390,50,45,46,44,2,1,19,11,239,63,63,0,0,184,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22400,50,45,46,44,2,1,19,10,239,63,63,0,0,185,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22410,50,45,46,44,1,0,21,10,239,63,63,0,0,185,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22420,50,46,46,44,1,0,21,10,239,63,63,0,0,185,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22430,50,46,46,44,1,0,22,9,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22440,50,46,46,44,1,0,22,9,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22450,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22460,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22470,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22480,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22490,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22500,50,46,46,44,1,0,21,10,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22510,50,46,46,44,1,0,20,11,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22520,50,46,46,44,1,0,19,12,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22530,50,46,46,44,1,0,19,12,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22540,50,46,46,44,1,0,20,12,239,63,63,0,0,186,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22550,51,46,46,44,1,0,20,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22560,51,46,46,44,1,0,20,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22570,51,46,46,44,1,0,20,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22580,51,46,46,44,1,0,20,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22590,51,46,46,44,1,0,20,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22600,51,46,46,44,1,0,21,11,239,63,63,0,0,187,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22610,51,46,47,44,1,0,21,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22620,51,46,47,44,1,0,21,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22630,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22640,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22650,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22660,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22670,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22680,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22690,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22700,51,46,47,44,1,0,23,10,239,63,63,0,0,188,24,26,28,25,0,3,15,18,4,15,16,13,19,16,14,9,8,8,9,4,

22710,51,46,47,44,2,1,21,10,240,64,64,0,0,188,24,26,29,25,0,3,14,19,4,15,16,13,20,16,15,9,8,8,10,4,

22720,51,46,47,44,2,1,21,10,240,64,64,0,0,188,24,26,29,25,0,3,14,19,4,15,16,13,20,16,15,9,8,8,10,4,

22730,51,46,47,44,2,1,21,10,240,64,64,0,0,188,24,26,29,25,0,3,14,19,4,15,16,13,20,16,15,9,8,8,10,4,

22740,51,46,47,44,2,1,21,10,240,64,64,0,0,188,24,26,29,25,0,3,14,19,4,15,16,13,20,16,15,9,8,8,10,4,

22750,51,46,47,44,2,1,21,10,240,64,64,0,0,188,24,26,29,25,0,3,14,19,4,15,16,13,20,16,15,9,8,8,10,4,

22760,51,46,47,44,2,2,20,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22770,51,46,47,44,2,2,20,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22780,51,46,47,44,2,2,20,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22790,51,46,47,44,2,2,20,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22800,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22810,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22820,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22830,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22840,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22850,51,46,47,44,1,2,21,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22860,51,46,47,44,1,2,23,10,240,65,65,0,0,188,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22870,52,46,47,44,1,2,23,9,240,65,65,0,0,189,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22880,52,46,47,44,1,2,23,9,240,65,65,0,0,189,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22890,52,46,47,44,1,2,23,9,240,65,65,0,0,189,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22900,52,46,48,44,1,2,24,9,240,65,65,0,0,189,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22910,52,46,48,44,1,2,24,8,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22920,52,46,48,44,1,2,24,8,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22930,52,46,48,44,1,2,25,8,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22940,52,46,48,44,1,2,25,8,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22950,52,46,48,44,1,2,25,8,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22960,52,46,48,44,1,2,24,9,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22970,52,46,48,44,1,2,24,9,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22980,52,46,48,44,1,2,24,9,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

22990,52,46,48,44,1,2,24,9,240,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23000,52,46,48,44,2,2,23,9,241,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23010,52,47,48,44,2,2,23,9,241,65,65,0,0,190,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23020,52,47,48,44,2,2,23,8,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23030,52,47,48,44,2,2,23,8,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23040,52,47,48,44,2,2,22,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23050,52,47,48,44,2,2,23,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23060,52,47,48,44,2,2,23,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23070,52,47,48,44,2,2,23,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23080,52,47,48,44,2,2,23,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23090,53,47,48,44,2,2,23,9,241,65,65,0,0,191,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23100,53,47,48,44,2,2,23,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23110,53,47,48,44,2,2,23,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23120,53,47,48,44,2,2,24,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23130,53,47,48,44,2,2,24,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23140,53,47,48,44,2,2,24,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23150,53,47,48,45,2,2,24,8,241,65,65,0,0,192,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23160,53,47,48,45,2,2,24,7,241,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23170,53,47,48,45,2,2,24,7,241,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23180,53,47,48,45,2,2,24,7,241,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23190,53,47,48,45,3,2,23,7,242,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23200,53,47,48,45,3,2,22,8,242,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23210,53,47,48,45,2,1,23,9,242,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23220,53,47,48,45,2,1,23,9,242,65,65,0,0,193,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23230,53,48,48,46,2,1,23,8,242,65,65,0,0,194,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23240,53,48,48,46,2,1,23,7,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23250,53,48,48,46,2,1,23,7,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23260,53,48,48,46,2,0,23,8,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23270,53,48,48,46,2,0,23,8,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23280,53,48,48,46,2,0,23,8,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23290,54,48,48,46,2,0,23,8,242,65,65,0,0,195,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23300,54,48,48,46,2,0,23,7,242,65,65,0,0,196,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23310,54,48,48,46,2,0,23,7,242,65,65,0,0,196,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23320,54,49,48,46,2,0,23,7,242,65,65,0,0,196,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23330,54,49,48,46,2,0,23,6,242,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23340,54,49,48,46,2,0,23,6,242,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23350,54,49,48,46,2,0,23,6,242,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23360,54,49,48,46,2,0,22,7,242,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23370,54,49,48,46,3,0,22,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23380,54,49,48,46,3,0,22,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23390,54,49,48,46,3,0,22,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23400,54,49,48,46,3,0,22,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23410,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23420,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23430,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23440,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23450,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

23460,54,49,48,46,3,0,23,7,243,65,65,0,0,197,24,26,29,26,0,3,13,20,4,15,17,13,20,16,16,9,8,9,10,4,

