Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

25770,53,56,52,57,2,1,26,8,283,61,61,0,0,218,23,24,26,28,0,1,22,12,5,13,17,11,16,15,16,7,8,9,8,5,

25780,53,56,52,57,2,1,26,8,283,61,61,0,0,218,23,24,26,28,0,1,22,12,5,13,17,11,16,15,16,7,8,9,8,5,

25790,53,56,52,57,2,2,25,8,283,62,62,0,0,218,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25800,53,56,52,57,2,2,25,8,283,62,62,0,0,218,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25810,54,56,52,57,2,1,24,9,283,62,62,0,0,218,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25820,54,56,52,57,2,1,24,8,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25830,54,56,52,57,2,1,24,8,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25840,54,56,52,57,2,1,26,8,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25850,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25860,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25870,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25880,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25890,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25900,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25910,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25920,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25930,54,56,52,57,2,1,25,9,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25940,54,56,52,57,2,1,24,10,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25950,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25960,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25970,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25980,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

25990,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26000,54,56,52,57,2,1,23,11,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26010,54,56,52,57,2,1,23,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26020,54,56,52,57,2,1,23,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26030,54,56,52,57,2,1,23,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26040,54,56,52,57,2,1,23,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26050,54,56,52,57,2,1,23,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26060,54,57,52,57,1,1,24,12,283,62,62,0,0,219,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26070,54,57,52,57,1,1,24,11,283,62,62,0,0,220,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26080,54,57,52,57,1,1,24,11,283,62,62,0,0,220,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26090,54,57,53,57,1,1,24,10,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26100,54,57,53,57,1,1,23,11,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26110,54,57,53,57,0,1,23,12,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26120,54,57,53,57,0,1,23,12,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26130,54,57,53,57,0,1,23,12,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26140,54,57,53,57,0,1,23,12,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26150,54,57,53,57,0,1,23,12,283,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26160,54,57,53,57,1,1,22,12,284,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26170,54,57,53,57,1,1,22,12,284,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26180,54,57,53,57,2,1,21,12,285,62,62,0,0,221,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26190,54,57,53,58,2,1,20,12,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26200,54,57,53,58,2,1,20,12,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26210,54,57,53,58,2,1,20,12,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26220,54,57,53,58,2,1,20,12,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26230,54,57,53,58,2,1,21,12,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26240,54,57,53,58,2,1,20,13,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26250,54,57,53,58,2,1,20,13,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26260,54,57,53,58,2,1,20,13,285,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26270,54,57,53,58,3,1,19,13,286,62,62,0,0,222,24,24,26,28,0,1,21,13,5,14,17,12,16,15,16,8,8,9,8,5,

26280,54,57,53,58,3,2,17,14,286,63,63,0,0,222,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26290,54,57,53,58,3,1,18,14,286,63,63,0,0,222,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26300,54,57,53,59,3,1,18,14,286,63,63,0,0,222,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26310,54,57,53,59,3,1,18,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26320,54,57,53,59,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26330,54,57,53,59,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26340,54,57,53,59,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26350,54,57,53,59,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26360,54,57,53,60,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26370,54,57,53,60,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26380,54,57,53,60,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26390,54,57,53,60,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26400,54,57,53,60,3,1,19,13,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26410,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26420,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26430,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26440,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26450,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26460,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26470,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26480,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26490,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26500,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26510,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26520,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26530,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26540,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26550,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26560,54,57,53,60,3,1,18,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26570,54,57,53,60,3,1,19,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26580,54,57,53,60,3,1,19,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26590,54,57,53,60,3,1,20,14,286,63,63,0,0,223,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26600,54,57,53,60,3,1,20,13,286,63,63,0,0,224,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26610,54,57,54,60,3,1,20,13,286,63,63,0,0,224,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26620,54,57,54,60,3,1,20,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26630,54,57,54,60,3,1,20,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26640,54,57,54,60,3,1,20,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26650,54,57,54,60,3,1,20,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26660,54,57,54,60,2,1,21,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26670,54,57,54,60,2,1,21,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26680,54,57,54,60,1,1,22,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26690,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26700,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26710,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26720,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26730,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26740,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26750,54,57,54,60,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26760,54,57,54,61,1,1,23,12,286,63,63,0,0,225,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26770,54,57,55,61,0,1,23,12,286,63,63,0,0,226,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26780,55,57,55,61,0,0,24,11,286,63,63,0,0,227,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26790,55,57,55,61,0,0,24,11,286,63,63,0,0,227,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26800,55,57,55,61,0,0,24,11,286,63,63,0,0,227,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26810,55,57,55,61,0,0,24,10,286,63,63,0,0,228,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26820,55,57,55,61,0,0,24,11,286,63,63,0,0,228,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26830,55,57,55,61,0,0,24,11,286,63,63,0,0,228,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26840,55,57,55,61,0,0,24,11,286,63,63,0,0,228,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26850,55,57,56,61,0,0,24,10,286,63,63,0,0,229,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26860,55,57,56,61,0,0,24,10,286,63,63,0,0,229,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26870,55,57,56,61,0,0,24,10,286,63,63,0,0,229,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26880,55,57,56,61,1,0,23,10,287,63,63,0,0,229,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26890,55,58,56,61,1,0,23,10,287,63,63,0,0,229,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26900,55,58,56,62,1,0,23,9,287,63,63,0,0,230,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26910,55,58,56,62,1,0,23,9,287,63,63,0,0,230,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26920,55,58,56,62,1,0,23,9,287,63,63,0,0,230,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26930,55,58,56,62,1,0,23,9,287,63,63,0,0,230,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26940,55,58,56,62,1,0,23,9,287,63,63,0,0,230,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26950,55,59,56,63,1,0,23,8,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26960,55,59,56,63,1,0,23,8,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26970,55,59,56,63,1,0,23,8,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26980,55,59,56,63,1,0,23,8,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

26990,55,59,56,63,1,0,22,9,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27000,55,59,56,63,1,0,22,9,287,63,63,0,0,231,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27010,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27020,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27030,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27040,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27050,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27060,55,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27070,56,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27080,56,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27090,56,59,56,63,1,0,22,8,287,63,63,0,0,232,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27100,56,59,56,63,1,0,23,7,287,63,63,0,0,233,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27110,56,59,56,63,1,0,23,7,287,63,63,0,0,233,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27120,56,59,56,63,1,0,23,8,287,63,63,0,0,233,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27130,56,59,56,63,1,0,23,8,287,63,63,0,0,233,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27140,56,59,56,63,1,0,23,7,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27150,56,59,56,63,1,0,23,7,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27160,56,59,56,63,1,0,23,7,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27170,56,59,56,63,1,0,23,7,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27180,56,59,56,63,1,0,21,9,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27190,56,59,56,63,1,0,20,10,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27200,56,59,56,63,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27210,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27220,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27230,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27240,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27250,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27260,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27270,56,59,56,64,1,0,19,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27280,56,59,56,64,1,0,21,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27290,56,59,56,64,1,0,21,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27300,56,59,56,64,1,0,21,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27310,56,59,56,64,1,0,21,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27320,56,59,56,64,1,0,21,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27330,56,59,56,64,1,0,22,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27340,56,59,56,64,1,0,22,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27350,56,59,56,64,1,0,23,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27360,56,59,56,64,1,0,23,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27370,56,59,56,64,1,0,23,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27380,56,59,56,64,0,0,24,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27390,56,59,56,64,0,0,24,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27400,56,59,56,64,0,0,25,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27410,56,60,56,64,0,0,25,11,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27420,56,60,56,64,0,0,24,12,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27430,56,60,56,64,0,0,24,12,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27440,56,60,56,64,0,0,24,12,287,63,63,0,0,234,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27450,56,60,56,64,0,0,25,11,287,63,63,0,0,235,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27460,56,60,56,64,0,0,25,11,287,63,63,0,0,235,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27470,56,60,56,64,0,0,25,11,287,63,63,0,0,235,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27480,56,60,56,64,0,0,24,12,287,63,63,0,0,235,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27490,56,60,56,64,0,0,24,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27500,56,60,56,64,0,0,24,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27510,56,60,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27520,56,60,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27530,56,60,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27540,56,60,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27550,56,60,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27560,56,61,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27570,56,61,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27580,56,61,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27590,56,61,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27600,56,61,56,64,0,0,25,11,287,63,63,0,0,236,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27610,56,61,57,64,0,0,25,10,287,63,63,0,0,237,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

27620,56,61,57,64,0,0,25,10,287,63,63,0,0,237,24,24,27,28,0,1,20,14,5,15,17,12,16,15,17,8,8,10,8,5,

