Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

19230,31,39,42,37,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19240,31,39,42,37,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19250,31,39,42,37,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19260,31,39,42,37,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19270,31,39,42,37,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19280,31,39,42,38,7,2,21,8,224,59,59,0,0,149,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19290,31,39,42,38,7,2,21,7,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19300,31,39,42,38,7,2,21,7,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19310,31,39,42,38,7,2,21,7,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19320,31,39,42,38,7,2,21,7,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19330,31,39,42,38,6,2,21,8,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19340,31,39,42,38,6,2,21,8,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19350,31,39,42,38,6,2,21,8,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19360,31,39,42,38,6,2,21,8,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19370,31,39,43,38,6,2,20,9,224,59,59,0,0,150,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19380,31,39,43,38,5,2,21,8,224,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19390,31,39,43,38,6,2,20,8,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19400,31,39,43,38,6,2,20,8,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19410,31,39,43,38,6,2,20,8,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19420,31,39,43,38,6,2,20,8,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19430,31,39,43,38,6,2,20,8,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19440,31,39,43,38,6,2,19,9,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19450,31,39,43,38,6,2,19,9,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19460,31,39,43,38,6,2,19,9,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19470,31,39,43,38,6,2,19,9,225,59,59,0,0,151,24,25,26,24,0,5,16,14,5,14,13,17,15,13,16,10,8,8,8,5,

19480,31,39,43,38,7,4,16,9,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19490,31,39,43,38,7,4,16,9,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19500,31,39,43,38,7,4,17,9,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19510,31,39,43,38,6,4,18,9,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19520,31,39,43,38,6,4,17,10,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19530,31,39,43,38,6,4,17,10,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19540,31,39,43,38,6,4,17,10,226,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19550,31,39,43,38,7,4,16,10,227,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19560,31,39,43,38,7,4,16,10,227,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19570,31,39,43,38,7,4,16,10,227,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19580,31,40,43,38,7,4,16,10,227,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19590,31,40,43,38,7,3,17,10,227,61,61,0,0,151,25,26,26,24,0,5,15,14,6,15,14,19,16,13,16,12,9,9,8,6,

19600,31,40,43,38,7,4,16,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19610,31,40,43,38,7,4,16,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19620,31,40,43,38,7,4,17,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19630,31,40,43,38,7,4,17,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19640,31,40,43,38,7,4,17,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19650,31,40,43,38,7,4,17,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19660,31,40,43,39,7,4,17,9,227,62,62,0,0,152,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19670,31,40,43,39,6,4,17,8,227,62,62,0,0,153,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19680,31,40,43,39,6,4,17,8,227,62,62,0,0,153,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19690,31,40,43,39,5,3,19,9,227,62,62,0,0,153,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19700,31,40,43,39,5,3,19,9,227,62,62,0,0,153,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19710,31,41,43,39,4,3,19,9,227,62,62,0,0,153,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19720,31,41,43,39,4,3,19,9,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19730,31,41,43,39,3,3,19,10,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19740,31,41,43,39,3,3,19,10,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19750,31,41,43,39,3,3,19,10,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19760,31,41,43,39,3,3,19,10,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19770,31,41,43,39,3,3,19,10,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19780,31,41,43,39,3,3,18,11,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19790,31,41,43,39,3,3,19,11,227,62,62,0,0,154,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19800,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19810,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19820,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19830,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19840,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19850,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19860,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19870,32,41,43,39,3,3,19,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19880,32,41,43,39,3,3,20,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19890,32,41,43,39,2,3,21,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19900,32,41,43,39,2,3,21,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19910,32,41,43,39,2,3,21,10,227,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19920,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19930,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19940,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19950,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19960,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19970,32,41,43,39,4,3,19,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19980,32,41,43,39,3,1,21,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

19990,32,41,43,39,3,1,22,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20000,32,41,43,39,3,1,22,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20010,32,41,43,39,3,1,22,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20020,32,41,43,39,3,1,22,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20030,32,41,43,39,3,1,22,10,229,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20040,32,41,43,39,4,1,21,10,230,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20050,32,41,43,39,3,1,21,11,230,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20060,32,41,43,39,3,1,21,11,230,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20070,32,41,43,39,3,1,20,12,230,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20080,32,41,43,39,3,1,20,12,230,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20090,32,41,43,39,4,1,19,12,231,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20100,33,41,43,39,4,0,21,12,231,62,62,0,0,155,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20110,33,41,44,39,4,0,21,11,231,62,62,0,0,156,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20120,33,41,44,39,4,0,21,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20130,33,41,44,39,4,0,21,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20140,33,41,44,39,4,0,21,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20150,33,41,44,39,4,0,21,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20160,33,41,44,39,4,0,21,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20170,33,41,44,39,4,0,22,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20180,33,41,44,39,4,0,22,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20190,33,41,44,39,4,0,22,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20200,33,41,44,39,4,0,22,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20210,33,41,44,39,4,0,22,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20220,33,41,44,39,4,0,23,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20230,33,41,44,39,4,0,23,10,231,62,62,0,0,157,25,26,27,24,0,5,14,15,6,16,14,19,17,13,16,13,9,9,8,6,

20240,33,41,44,39,5,1,20,11,232,63,63,0,0,157,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20250,33,41,44,39,5,1,20,11,232,63,63,0,0,157,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20260,33,41,44,39,5,1,20,11,232,63,63,0,0,157,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20270,33,41,44,39,5,1,20,11,232,63,63,0,0,157,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20280,33,42,44,39,5,1,20,11,232,63,63,0,0,157,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20290,33,42,44,39,5,1,20,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20300,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20310,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20320,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20330,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20340,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20350,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20360,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20370,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20380,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20390,33,42,44,39,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20400,33,42,44,40,5,1,21,10,232,63,63,0,0,158,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20410,33,42,44,40,6,1,20,9,233,63,63,0,0,159,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20420,33,42,44,40,6,1,20,9,234,63,63,0,0,159,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20430,33,42,44,40,5,1,20,9,234,63,63,0,0,159,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20440,33,42,44,40,5,1,20,9,234,63,63,0,0,159,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20450,33,43,44,40,5,1,20,9,234,63,63,0,0,159,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20460,33,43,44,40,5,1,21,8,234,63,63,0,0,160,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20470,33,43,44,40,5,1,21,8,234,63,63,0,0,160,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20480,33,43,44,40,5,1,21,8,234,63,63,0,0,160,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20490,33,43,44,40,5,1,21,8,234,63,63,0,0,160,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20500,34,43,44,40,5,1,21,8,234,63,63,0,0,160,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20510,34,43,44,40,5,1,21,7,234,63,63,0,0,161,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20520,34,43,44,40,5,1,21,7,234,63,63,0,0,161,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20530,34,43,44,40,6,1,20,7,235,63,63,0,0,161,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20540,34,43,44,40,5,1,21,7,235,63,63,0,0,161,25,27,27,24,0,5,13,16,6,16,14,19,18,14,16,13,9,9,9,6,

20550,34,43,44,40,5,2,19,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20560,34,43,44,40,5,2,19,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20570,34,43,44,40,5,2,19,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20580,34,43,44,40,5,2,19,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20590,34,43,44,40,4,2,20,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20600,34,43,44,40,4,2,20,8,235,64,64,0,0,161,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20610,35,43,44,40,4,2,21,7,235,64,64,0,0,162,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20620,35,43,44,40,4,2,22,7,235,64,64,0,0,162,25,27,28,24,0,5,12,17,6,17,14,19,19,14,16,14,9,9,9,6,

20630,35,43,44,40,4,3,21,7,235,65,65,0,0,162,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20640,35,43,44,40,4,3,21,7,235,65,65,0,0,162,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20650,35,43,44,40,4,3,21,7,235,65,65,0,0,162,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20660,35,43,44,40,4,3,21,7,235,65,65,0,0,162,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20670,35,43,44,40,4,3,21,7,235,65,65,0,0,162,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20680,35,43,45,40,4,3,21,6,235,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20690,35,43,45,40,4,3,21,6,235,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20700,35,43,45,40,4,3,21,6,235,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20710,35,43,45,40,5,3,20,6,236,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20720,35,43,45,40,5,3,20,6,236,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20730,35,43,45,40,5,3,20,6,236,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20740,35,43,45,40,4,3,20,6,236,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20750,35,43,46,40,4,2,21,6,236,65,65,0,0,163,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20760,35,43,46,40,4,2,21,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20770,35,43,46,40,4,2,21,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20780,35,43,46,40,4,2,22,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20790,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20800,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20810,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20820,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20830,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20840,35,43,46,40,4,2,23,5,236,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20850,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20860,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20870,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20880,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20890,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20900,35,43,46,40,5,2,22,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20910,35,43,46,40,4,2,23,5,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20920,35,43,46,40,3,2,23,6,237,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20930,36,43,46,40,4,2,23,6,238,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20940,36,43,46,40,4,2,23,6,238,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20950,36,43,46,40,4,2,23,6,238,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20960,36,43,46,40,5,2,23,6,239,65,65,0,0,164,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20970,36,43,46,40,5,2,23,5,239,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20980,36,43,46,40,5,2,23,5,239,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

20990,36,43,46,40,5,2,23,5,239,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21000,36,43,46,40,5,2,23,5,239,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21010,36,43,46,40,5,2,24,5,239,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21020,36,43,46,40,6,2,23,5,240,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21030,36,43,46,40,5,2,23,6,240,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21040,36,43,46,40,6,2,22,6,241,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21050,36,44,46,40,6,1,23,6,241,65,65,0,0,165,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21060,36,44,46,40,6,1,23,5,241,65,65,0,0,166,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21070,36,44,47,40,6,1,23,5,241,65,65,0,0,166,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

21080,36,44,47,40,6,1,22,6,241,65,65,0,0,166,26,27,28,24,0,5,12,16,7,18,15,20,19,14,16,15,10,10,9,7,

