Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

7350,14,14,14,21,3,3,25,5,107,29,29,0,0,62,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7360,14,14,14,21,3,3,25,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7370,14,14,14,21,3,3,25,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7380,14,14,14,21,3,3,25,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7390,14,14,14,21,3,3,25,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7400,14,14,14,21,3,3,26,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7410,14,14,14,21,3,3,27,4,107,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7420,14,14,14,21,4,3,26,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7430,14,14,14,21,3,3,27,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7440,14,14,14,21,3,3,27,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7450,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7460,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7470,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7480,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7490,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7500,14,14,14,21,3,2,28,4,108,29,29,0,0,63,21,16,16,16,0,14,23,3,0,8,7,4,6,4,3,2,0,1,0,0,

7510,14,14,14,21,4,2,27,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7520,14,14,14,21,4,2,27,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7530,14,14,14,21,4,2,27,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7540,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7550,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7560,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7570,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7580,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7590,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7600,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7610,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7620,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7630,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7640,14,14,14,21,3,2,28,4,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7650,14,14,14,21,2,1,29,5,109,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7660,14,14,14,21,3,1,28,5,110,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7670,14,14,14,21,3,1,29,5,110,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7680,14,14,14,21,3,1,29,5,110,30,30,0,0,63,21,17,16,16,0,14,22,4,0,8,7,4,7,5,3,2,0,1,1,0,

7690,14,14,14,21,4,2,27,5,111,31,31,0,0,63,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7700,14,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7710,14,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7720,14,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7730,14,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7740,14,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7750,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7760,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7770,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7780,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7790,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7800,15,15,14,21,4,2,27,4,111,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7810,15,15,14,21,5,2,26,4,112,31,31,0,0,64,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7820,15,15,14,21,5,2,26,3,112,31,31,0,0,65,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7830,15,15,14,21,6,2,24,4,113,31,31,0,0,65,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7840,15,15,14,21,7,2,24,4,114,31,31,0,0,65,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7850,15,15,14,21,8,2,23,4,115,31,31,0,0,65,22,17,16,16,0,13,23,4,0,8,8,4,7,5,3,2,0,1,1,0,

7860,15,15,14,21,9,3,21,5,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7870,15,15,14,21,9,3,21,5,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7880,15,15,14,21,9,3,20,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7890,16,15,14,21,9,3,20,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7900,16,15,14,21,9,3,20,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7910,16,15,14,21,9,3,20,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7920,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7930,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7940,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7950,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7960,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7970,16,15,14,21,8,3,21,6,116,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7980,16,15,14,21,9,3,20,6,117,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

7990,16,15,14,21,9,3,20,6,117,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

8000,16,15,14,21,9,3,20,6,117,32,32,0,0,65,22,17,17,16,0,12,24,4,0,8,8,4,7,5,4,2,0,1,1,0,

8010,16,15,14,21,8,3,20,7,117,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8020,16,15,14,21,8,3,20,7,117,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8030,16,15,14,21,8,3,20,7,117,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8040,16,15,14,21,8,3,20,7,117,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8050,16,15,14,21,8,3,20,7,117,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8060,16,15,14,21,9,3,19,7,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8070,16,15,14,21,9,3,19,7,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8080,16,15,14,21,9,3,19,7,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8090,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8100,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8110,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8120,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8130,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8140,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8150,16,15,14,21,9,3,18,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8160,16,15,14,21,8,3,19,8,118,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8170,16,15,14,21,9,3,18,8,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8180,16,15,14,21,9,3,18,8,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8190,16,15,14,21,8,2,19,9,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8200,16,15,14,21,8,2,20,9,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8210,16,15,14,21,8,2,19,10,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8220,16,15,14,21,8,2,19,10,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8230,16,15,14,21,8,2,19,10,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8240,16,15,14,21,8,2,19,10,119,33,33,0,0,65,22,18,17,16,0,11,25,4,0,8,8,5,7,5,4,2,0,1,1,0,

8250,16,15,14,21,9,3,17,10,120,34,34,0,0,65,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8260,16,15,14,21,9,3,17,10,120,34,34,0,0,65,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8270,16,15,15,21,9,3,17,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8280,16,15,15,21,9,3,17,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8290,16,15,15,21,9,3,17,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8300,16,15,15,21,9,3,17,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8310,16,15,15,21,8,3,18,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8320,16,15,15,21,8,3,18,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8330,16,15,15,21,8,3,18,9,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8340,16,15,15,21,6,3,20,10,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8350,16,15,15,21,5,3,21,10,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8360,16,15,15,21,4,2,22,11,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8370,16,15,15,21,4,2,21,12,120,34,34,0,0,66,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8380,17,15,15,21,4,2,20,12,120,34,34,0,0,67,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8390,17,15,15,21,4,2,20,12,120,34,34,0,0,67,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8400,17,15,15,21,5,2,19,11,121,34,34,0,0,68,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8410,17,15,15,21,5,2,19,11,121,34,34,0,0,68,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8420,17,15,15,21,5,2,19,11,121,34,34,0,0,68,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8430,17,16,15,21,5,2,19,11,121,34,34,0,0,68,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8440,17,16,15,21,5,2,19,11,121,34,34,0,0,68,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8450,17,16,15,21,5,2,19,10,121,34,34,0,0,69,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8460,17,16,15,21,5,2,19,10,121,34,34,0,0,69,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8470,17,16,15,21,5,2,19,10,121,34,34,0,0,69,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8480,17,16,15,22,4,2,20,10,121,34,34,0,0,69,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8490,17,16,15,22,4,2,20,9,121,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8500,17,16,15,22,4,2,20,9,121,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8510,17,16,15,22,5,1,20,9,122,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8520,17,16,15,22,5,1,20,9,122,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8530,17,16,15,22,5,1,20,9,122,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8540,17,16,15,22,5,1,20,9,122,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8550,17,16,15,22,5,1,20,9,122,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8560,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8570,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8580,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8590,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8600,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8610,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8620,17,16,15,22,5,1,20,9,123,34,34,0,0,70,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8630,17,17,15,22,5,1,20,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8640,17,17,15,22,5,1,20,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8650,17,17,15,22,5,1,20,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8660,17,17,15,22,5,1,20,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8670,17,17,15,22,5,1,20,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8680,17,17,15,22,4,1,21,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8690,17,17,15,22,4,1,21,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8700,17,17,15,22,4,1,21,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8710,17,17,15,22,4,1,21,8,123,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8720,17,17,15,22,5,1,20,8,124,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8730,17,17,15,23,5,1,20,8,124,34,34,0,0,71,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8740,17,17,15,23,5,1,20,7,124,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8750,17,17,15,23,4,0,21,8,124,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8760,17,17,15,23,5,0,20,8,125,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8770,17,17,15,23,5,0,21,8,125,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8780,17,17,15,23,5,0,21,8,125,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8790,17,17,15,23,6,0,20,8,126,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8800,17,17,15,23,6,0,19,9,126,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8810,17,17,15,23,6,0,19,9,126,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8820,17,17,15,23,6,0,19,9,126,34,34,0,0,72,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8830,18,17,16,23,6,0,19,8,126,34,34,0,0,73,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8840,18,17,16,23,6,0,19,8,126,34,34,0,0,73,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8850,18,17,16,23,6,0,18,8,126,34,34,0,0,74,22,19,17,16,0,10,26,4,0,8,8,6,7,5,4,2,0,1,1,0,

8860,18,17,16,23,6,1,17,8,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8870,18,17,16,23,6,1,17,8,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8880,18,17,16,23,6,1,18,8,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8890,18,17,16,23,6,1,17,9,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8900,18,17,16,23,5,1,19,9,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8910,18,17,16,23,5,1,19,9,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8920,18,17,16,23,5,1,19,9,126,35,35,0,0,74,22,19,17,17,0,10,25,5,0,8,9,6,7,5,5,2,0,2,1,0,

8930,18,17,16,23,5,2,18,9,126,36,36,0,0,74,22,20,17,17,0,9,26,5,0,8,9,7,7,5,5,2,0,2,1,0,

8940,18,17,16,23,5,2,18,9,126,36,36,0,0,74,22,20,17,17,0,9,26,5,0,8,9,7,7,5,5,2,0,2,1,0,

8950,18,17,16,23,5,3,18,9,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

8960,18,17,16,23,5,3,18,9,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

8970,18,17,16,23,5,3,18,9,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

8980,18,17,16,23,5,3,18,9,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

8990,18,17,16,23,5,3,19,9,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9000,18,17,16,23,5,3,18,10,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9010,18,17,16,23,4,3,19,10,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9020,18,17,16,23,4,3,19,10,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9030,18,17,16,23,4,3,19,10,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9040,18,17,16,23,4,3,19,10,126,37,37,0,0,74,22,20,18,17,0,8,27,5,0,9,9,7,7,5,5,2,0,2,1,0,

9050,18,17,16,23,5,4,17,10,127,38,38,0,0,74,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9060,18,17,16,23,4,4,17,11,127,38,38,0,0,74,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9070,18,18,16,23,4,4,17,10,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9080,18,18,16,23,4,4,17,10,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9090,18,18,16,23,4,4,17,10,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9100,18,18,16,23,4,4,17,10,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9110,18,18,16,23,4,4,17,10,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9120,18,18,16,23,4,4,16,11,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9130,18,18,16,23,4,4,17,11,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9140,18,18,16,23,4,4,17,11,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9150,18,18,16,23,4,4,17,11,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9160,18,18,16,23,4,4,16,12,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9170,18,18,16,23,4,4,16,12,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9180,18,18,16,23,4,4,15,13,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9190,18,18,16,23,4,4,15,13,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

9200,18,18,16,23,4,4,15,13,127,38,38,0,0,75,23,20,18,17,0,8,26,6,0,10,9,8,7,5,5,3,0,2,1,0,

