Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

23400,48,35,49,45,3,1,21,11,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23410,48,35,49,45,3,1,20,12,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23420,48,35,49,45,3,1,20,12,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23430,48,35,49,45,3,1,21,12,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23440,48,35,49,45,3,1,21,12,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23450,48,35,49,45,3,1,21,12,284,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23460,48,35,49,45,4,1,20,12,285,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23470,48,35,49,45,4,1,20,12,285,63,63,0,0,177,29,21,28,25,0,3,15,18,4,20,17,15,13,11,17,9,8,10,7,4,

23480,48,35,49,45,4,2,19,12,285,64,64,0,0,177,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23490,48,35,49,45,4,2,19,12,285,64,64,0,0,177,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23500,48,35,49,46,4,2,19,12,285,64,64,0,0,177,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23510,48,35,49,46,4,2,20,11,285,64,64,0,0,178,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23520,48,35,50,46,4,2,20,10,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23530,48,35,50,46,4,2,19,11,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23540,48,35,50,46,4,2,19,11,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23550,48,35,50,46,4,2,19,11,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23560,48,35,50,46,4,2,19,11,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23570,49,35,50,46,4,2,19,11,285,64,64,0,0,179,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23580,49,35,50,46,4,2,19,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23590,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23600,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23610,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23620,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23630,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23640,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23650,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23660,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23670,49,35,50,46,3,2,20,10,285,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23680,49,35,50,46,4,2,19,10,286,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23690,49,35,50,46,4,2,20,10,286,64,64,0,0,180,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23700,49,35,50,47,4,2,20,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23710,49,35,50,47,4,2,20,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23720,49,35,50,47,4,2,20,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23730,49,35,50,47,4,2,20,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23740,49,35,50,47,3,1,21,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23750,49,35,50,47,3,1,21,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23760,49,35,50,47,3,1,22,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23770,49,35,50,47,2,1,23,9,286,64,64,0,0,181,29,21,28,26,0,3,15,17,5,20,18,15,13,12,18,9,9,11,8,5,

23780,49,35,50,47,2,2,22,9,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23790,49,35,50,47,2,2,22,9,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23800,49,35,50,47,2,2,22,9,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23810,50,35,50,47,2,2,21,10,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23820,50,35,50,47,2,2,21,10,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23830,50,35,50,47,2,2,21,10,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23840,50,35,50,47,2,2,21,10,286,65,65,0,0,181,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23850,50,35,50,47,2,2,21,9,286,65,65,0,0,182,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23860,50,36,50,47,2,2,21,9,286,65,65,0,0,182,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23870,50,36,50,47,2,2,21,9,286,65,65,0,0,182,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23880,50,36,51,47,2,2,21,8,286,65,65,0,0,183,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23890,50,36,51,47,2,2,21,8,286,65,65,0,0,183,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23900,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23910,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23920,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23930,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23940,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23950,50,36,51,47,2,2,21,8,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23960,50,36,51,47,1,2,21,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23970,50,36,51,47,1,2,21,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23980,50,36,51,47,1,1,22,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

23990,50,36,51,47,1,1,22,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24000,50,36,51,47,1,1,22,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24010,50,36,51,47,1,1,23,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24020,50,36,51,47,1,1,24,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24030,50,36,51,47,1,1,24,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24040,50,36,51,47,1,1,24,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24050,50,36,51,47,1,1,24,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24060,51,36,51,47,1,1,24,9,286,65,65,0,0,184,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24070,51,36,51,47,1,1,24,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24080,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24090,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24100,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24110,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24120,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24130,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24140,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24150,51,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24160,52,36,51,47,1,1,25,8,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24170,52,36,51,47,1,1,23,10,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24180,52,36,51,47,0,1,24,10,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24190,52,36,51,47,0,1,24,10,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24200,52,36,51,47,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24210,52,36,51,47,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24220,52,36,51,47,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24230,52,36,51,47,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24240,52,36,51,47,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24250,52,36,51,48,0,1,24,11,286,65,65,0,0,185,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24260,52,36,51,48,0,1,24,10,286,65,65,0,0,186,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24270,52,36,51,48,0,1,24,10,286,65,65,0,0,186,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24280,52,36,51,48,0,0,25,10,286,65,65,0,0,186,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24290,52,36,51,48,0,0,25,10,286,65,65,0,0,186,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24300,52,36,51,48,0,0,24,11,286,65,65,0,0,186,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24310,52,36,52,48,0,0,24,10,286,65,65,0,0,187,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24320,52,36,52,48,0,0,24,9,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24330,52,36,52,48,0,0,24,9,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24340,52,36,52,48,0,0,24,9,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24350,52,36,52,48,0,0,24,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24360,52,36,52,48,0,0,24,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24370,52,36,52,48,0,0,24,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24380,52,36,52,48,0,0,25,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24390,52,36,52,48,0,0,25,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24400,52,36,52,48,0,0,26,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24410,52,36,52,48,0,0,26,10,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24420,52,36,52,49,0,0,25,11,286,65,65,0,0,188,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24430,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24440,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24450,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24460,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24470,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24480,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24490,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24500,52,36,52,49,0,0,25,10,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24510,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24520,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24530,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24540,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24550,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24560,52,36,52,49,0,0,24,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24570,52,36,52,49,0,0,25,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24580,52,36,52,49,0,0,25,11,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24590,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24600,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24610,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24620,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24630,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24640,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24650,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24660,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24670,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24680,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24690,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24700,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24710,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24720,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24730,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24740,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24750,52,36,52,49,0,0,23,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24760,52,36,52,49,0,0,24,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24770,52,36,52,49,0,0,24,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24780,52,36,52,49,0,0,24,13,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24790,52,36,52,49,0,0,23,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24800,52,36,52,49,0,0,23,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24810,52,36,52,49,0,0,23,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24820,52,36,52,49,0,0,24,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24830,52,36,52,49,0,0,24,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24840,52,36,52,49,0,0,24,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24850,52,36,52,49,0,0,25,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24860,52,36,52,49,0,0,25,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24870,52,36,52,49,0,0,25,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24880,52,36,52,49,0,0,25,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24890,52,36,52,49,0,0,25,14,286,65,65,0,0,189,29,22,28,26,0,3,15,16,6,20,18,16,14,13,18,10,10,11,9,6,

24900,52,36,52,49,1,1,23,14,287,66,66,0,0,189,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24910,53,36,52,49,1,1,23,14,287,66,66,0,0,189,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24920,53,36,52,49,1,1,23,13,287,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24930,53,36,52,49,2,1,23,13,288,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24940,53,36,52,49,2,1,23,13,288,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24950,53,36,52,50,2,1,23,13,288,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24960,53,36,52,50,2,1,23,13,288,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24970,53,36,52,50,2,1,23,13,288,66,66,0,0,190,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24980,53,36,52,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

24990,53,36,52,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25000,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25010,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25020,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25030,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25040,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25050,53,36,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25060,53,37,53,50,2,1,23,12,288,66,66,0,0,191,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25070,53,37,53,50,2,1,23,11,288,66,66,0,0,192,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25080,53,37,53,50,2,1,23,11,288,66,66,0,0,192,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25090,53,37,53,50,2,1,23,11,288,66,66,0,0,192,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25100,54,37,53,50,2,1,23,10,288,66,66,0,0,193,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25110,54,37,53,51,2,1,23,8,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25120,54,37,53,51,2,1,23,8,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25130,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25140,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25150,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25160,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25170,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25180,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25190,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25200,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25210,54,37,53,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25220,54,37,54,51,2,1,22,9,288,66,66,0,0,195,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25230,54,37,54,51,2,1,22,8,288,66,66,0,0,196,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25240,54,37,54,51,2,1,22,8,288,66,66,0,0,196,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

25250,54,37,54,51,2,1,22,8,288,66,66,0,0,196,29,23,28,26,0,3,14,17,6,20,18,16,15,14,18,10,10,11,10,6,

