Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

7110,16,13,13,20,10,3,16,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7120,16,13,13,20,10,3,16,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7130,16,13,13,20,10,3,16,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7140,16,13,13,20,9,3,17,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7150,16,13,13,20,9,3,17,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7160,16,13,13,20,8,3,18,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7170,16,13,13,20,8,3,18,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7180,16,13,13,20,8,3,18,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7190,16,13,13,20,8,2,19,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7200,16,13,13,20,8,2,19,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7210,16,13,13,20,7,2,20,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7220,16,13,13,20,7,2,20,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7230,16,13,13,20,7,1,21,8,102,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7240,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7250,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7260,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7270,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7280,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7290,16,13,13,20,8,1,20,8,103,28,28,0,0,62,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7300,17,13,13,20,8,1,20,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7310,17,13,13,20,8,1,20,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7320,17,13,13,20,8,1,20,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7330,17,13,13,20,8,1,20,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7340,17,13,13,20,7,0,24,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7350,17,13,13,20,6,0,25,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7360,17,13,13,20,5,0,26,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7370,17,13,13,20,5,0,26,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7380,17,13,14,20,5,0,26,7,103,28,28,0,0,63,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7390,17,13,14,20,5,0,25,7,104,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7400,17,13,14,20,6,0,24,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7410,17,13,14,20,5,0,24,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7420,17,13,14,20,5,0,25,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7430,17,13,14,20,5,0,25,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7440,17,13,14,20,5,0,26,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7450,17,13,14,20,5,0,26,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7460,17,13,14,20,5,0,26,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7470,17,13,14,20,5,0,26,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7480,17,13,14,21,5,0,26,7,105,28,28,0,0,64,16,14,19,19,0,13,26,1,0,5,5,4,6,2,7,1,0,0,0,0,

7490,17,13,14,21,5,1,25,6,105,29,29,0,0,65,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7500,17,13,14,22,5,1,25,6,105,29,29,0,0,65,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7510,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7520,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7530,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7540,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7550,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7560,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7570,17,13,14,22,5,1,25,5,105,29,29,0,0,66,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7580,17,13,14,23,4,1,26,4,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7590,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7600,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7610,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7620,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7630,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7640,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7650,17,13,14,23,3,1,26,5,105,29,29,0,0,67,16,14,19,20,0,13,25,2,0,5,5,4,6,3,8,1,0,0,1,0,

7660,17,13,14,23,3,2,25,5,105,30,30,0,0,67,17,14,19,20,0,12,26,2,0,5,6,4,6,3,8,1,0,0,1,0,

7670,17,13,14,23,4,2,24,5,106,30,30,0,0,67,17,14,19,20,0,12,26,2,0,5,6,4,6,3,8,1,0,0,1,0,

7680,17,13,14,23,4,2,24,5,106,30,30,0,0,67,17,14,19,20,0,12,26,2,0,5,6,4,6,3,8,1,0,0,1,0,

7690,17,13,14,23,4,3,23,5,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7700,17,13,14,23,4,3,23,5,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7710,17,13,14,23,4,3,23,5,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7720,17,13,14,23,4,3,22,6,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7730,17,13,14,23,4,3,22,6,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7740,17,13,14,23,3,3,22,7,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7750,17,13,14,23,3,3,22,7,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7760,17,13,14,23,3,3,22,7,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7770,17,13,14,23,3,3,22,7,106,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7780,17,13,14,23,4,3,21,7,107,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7790,17,13,14,23,4,3,21,7,107,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7800,17,13,14,23,4,3,22,7,107,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7810,17,13,14,23,4,3,22,7,107,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7820,17,13,14,23,4,3,22,7,107,31,31,0,0,67,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7830,17,13,15,23,4,3,22,6,107,31,31,0,0,68,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7840,17,13,15,23,4,3,22,6,107,31,31,0,0,68,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7850,17,13,15,23,4,3,22,6,107,31,31,0,0,68,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7860,17,13,15,23,4,3,22,6,107,31,31,0,0,68,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7870,17,13,15,23,4,3,22,6,107,31,31,0,0,68,17,14,19,21,0,12,25,3,0,5,7,4,6,4,8,1,1,0,1,0,

7880,17,13,15,23,5,4,20,6,108,32,32,0,0,68,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7890,17,13,15,23,4,4,22,6,108,32,32,0,0,68,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7900,17,13,15,23,3,4,23,6,108,32,32,0,0,68,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7910,17,13,15,23,3,4,23,6,108,32,32,0,0,68,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7920,17,13,16,23,3,4,23,6,108,32,32,0,0,68,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7930,17,13,16,23,3,4,23,5,108,32,32,0,0,69,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7940,17,13,16,23,3,4,22,6,108,32,32,0,0,69,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7950,17,13,16,23,3,4,22,6,108,32,32,0,0,69,18,14,19,21,0,12,24,4,0,5,8,5,6,4,8,1,2,0,1,0,

7960,17,14,16,23,4,5,20,5,109,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

7970,17,14,16,23,5,5,18,6,110,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

7980,17,14,16,23,5,5,18,6,110,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

7990,17,14,16,23,6,5,18,6,111,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

8000,17,14,16,23,6,4,19,6,111,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

8010,17,14,16,23,6,4,20,6,111,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

8020,17,14,16,23,6,4,19,7,111,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

8030,17,14,16,23,6,4,18,8,111,33,33,0,0,70,18,14,20,21,0,11,25,4,0,5,8,5,6,4,9,1,2,0,1,0,

8040,17,14,16,23,6,5,17,8,111,34,34,0,0,70,18,14,21,21,0,11,24,5,0,6,8,5,7,4,9,2,2,0,1,0,

8050,17,14,16,23,6,5,17,8,111,34,34,0,0,70,18,14,21,21,0,11,24,5,0,6,8,5,7,4,9,2,2,0,1,0,

8060,17,14,16,23,6,5,17,8,111,34,34,0,0,70,18,14,21,21,0,11,24,5,0,6,8,5,7,4,9,2,2,0,1,0,

8070,17,14,16,23,7,5,16,8,112,34,34,0,0,70,18,14,21,21,0,11,24,5,0,6,8,5,7,4,9,2,2,0,1,0,

8080,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8090,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8100,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8110,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8120,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8130,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8140,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8150,17,14,16,23,7,6,16,8,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8160,17,14,16,23,7,5,16,9,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8170,17,14,16,23,6,5,16,10,112,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8180,17,14,16,24,7,5,15,10,113,35,35,0,0,70,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8190,17,14,16,24,7,5,15,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8200,17,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8210,17,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8220,17,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8230,17,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8240,17,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8250,18,14,16,24,7,4,16,9,113,35,35,0,0,71,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8260,18,14,16,24,7,4,16,8,113,35,35,0,0,72,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8270,18,14,16,24,7,4,16,8,113,35,35,0,0,72,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8280,18,14,16,25,6,4,16,9,113,35,35,0,0,72,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8290,18,14,16,25,6,4,16,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8300,18,14,16,25,6,4,16,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8310,18,14,16,25,6,4,16,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8320,18,14,16,25,6,4,16,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8330,18,14,16,25,6,4,17,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8340,18,14,16,25,6,4,17,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8350,18,14,16,25,6,4,17,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8360,18,14,16,25,6,4,17,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8370,18,14,16,25,6,4,17,8,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8380,18,14,16,25,5,3,18,9,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8390,18,14,16,25,5,3,18,9,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8400,18,14,16,25,5,3,18,9,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8410,18,14,16,25,5,3,18,9,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8420,18,14,16,25,5,3,18,9,113,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8430,18,14,16,25,6,3,18,9,114,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8440,18,14,16,25,7,3,17,9,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8450,18,14,16,25,7,3,17,9,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8460,18,14,16,25,6,3,18,9,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8470,18,14,16,25,6,2,19,10,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8480,18,14,16,25,5,2,18,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8490,18,14,16,25,4,2,19,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8500,18,14,16,25,4,2,19,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8510,18,14,16,25,4,2,19,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8520,18,14,16,25,4,2,19,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8530,18,14,16,25,4,2,19,12,115,35,35,0,0,73,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8540,18,15,16,25,4,2,19,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8550,18,15,16,25,4,1,20,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8560,18,15,16,25,4,1,20,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8570,19,15,16,25,3,1,21,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8580,19,15,16,25,3,0,21,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8590,19,15,16,25,3,0,22,11,115,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8600,19,15,16,25,4,0,21,11,116,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8610,19,15,16,25,4,0,21,11,116,35,35,0,0,74,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8620,19,16,16,25,4,0,22,9,116,35,35,0,0,76,18,15,21,21,0,10,25,5,0,6,8,5,8,4,9,2,2,0,1,0,

8630,19,16,16,26,4,1,21,9,116,36,36,0,0,76,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8640,19,16,16,26,4,1,21,9,116,36,36,0,0,76,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8650,19,16,16,26,4,1,21,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8660,19,16,16,26,4,1,21,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8670,19,16,16,26,4,1,21,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8680,19,16,16,26,3,1,22,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8690,19,16,16,26,3,1,23,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8700,19,16,16,26,3,1,23,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8710,19,16,16,27,3,1,23,8,116,36,36,0,0,77,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8720,19,16,16,27,3,1,23,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8730,19,16,16,27,3,1,23,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8740,19,16,16,27,3,1,23,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8750,19,16,16,27,3,1,23,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8760,19,16,16,27,3,1,24,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8770,19,16,16,27,3,1,24,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8780,19,16,16,27,3,1,24,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8790,19,16,16,27,3,1,25,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8800,19,16,16,27,3,1,25,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8810,19,16,16,27,3,1,25,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8820,19,16,16,27,3,1,25,7,116,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8830,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8840,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8850,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8860,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8870,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8880,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8890,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8900,19,16,16,27,4,1,24,7,117,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8910,19,16,16,27,5,1,23,7,118,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8920,19,16,16,27,5,1,23,7,118,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8930,19,16,16,27,4,1,24,7,118,36,36,0,0,78,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8940,19,16,17,27,3,1,24,7,118,36,36,0,0,79,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8950,19,16,17,27,3,1,24,7,118,36,36,0,0,79,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

8960,19,16,17,27,3,1,24,7,118,36,36,0,0,79,18,16,21,21,0,10,24,6,0,6,8,6,8,5,9,2,3,0,1,0,

