Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB
160,0,0,0,0,15,4,16,5,15,4,4,0,0,0,10,11,11,12,0,36,4,0,0,0,0,1,0,2,1,0,0,0,0,0,

170,0,0,0,0,16,4,15,5,16,4,4,0,0,0,10,11,11,12,0,36,4,0,0,0,0,1,0,2,1,0,0,0,0,0,

180,0,0,0,0,16,4,15,5,16,4,4,0,0,0,10,11,11,12,0,36,4,0,0,0,0,1,0,2,1,0,0,0,0,0,

190,0,0,0,0,19,5,10,6,19,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

200,0,0,0,0,19,5,10,6,19,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

210,0,0,0,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

220,0,0,0,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

230,0,0,0,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

240,0,0,0,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

250,0,0,0,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

260,0,0,1,0,21,5,8,6,21,5,5,0,0,0,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

270,0,0,1,0,21,5,8,5,21,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

280,0,0,1,0,21,5,8,5,21,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

290,0,0,1,0,22,5,7,5,22,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

300,0,0,1,0,23,5,6,5,23,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

310,0,0,1,0,23,5,6,5,23,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

320,0,0,1,0,24,5,5,5,24,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

330,0,0,1,0,25,5,3,6,25,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

340,0,0,1,0,25,5,3,6,25,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

350,0,0,1,0,25,5,3,6,25,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

360,0,0,1,0,25,5,2,7,25,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

370,0,0,1,0,25,5,2,7,25,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

380,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

390,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

400,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

410,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

420,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

430,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

440,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

450,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

460,0,0,1,0,26,5,1,7,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

470,0,0,1,0,26,5,0,8,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

480,0,0,1,0,26,5,0,8,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

490,0,0,1,0,26,5,0,8,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

500,0,0,1,0,26,5,0,8,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

510,0,0,1,0,18,2,7,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

520,0,0,1,0,18,2,7,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

530,0,0,1,0,18,2,8,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

540,0,0,1,0,18,2,8,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

550,0,0,1,0,17,2,8,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

560,0,0,1,0,16,2,10,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

570,0,0,1,0,15,2,11,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

580,0,0,1,0,15,2,11,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

590,0,0,1,0,15,2,11,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

600,0,0,1,0,15,2,11,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

610,0,0,1,0,14,2,12,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

620,0,0,1,0,14,2,12,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

630,0,0,1,0,14,2,12,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

640,0,0,1,0,13,2,13,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

650,0,0,1,0,12,2,14,11,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

660,0,0,1,0,11,1,15,12,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

670,0,0,1,0,10,1,15,12,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

680,0,0,1,0,10,1,16,12,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

690,0,0,1,0,7,0,18,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

700,0,0,1,0,7,0,19,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

710,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

720,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

730,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

740,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

750,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

760,0,0,1,0,5,0,21,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

770,0,0,1,0,5,0,22,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

780,0,0,1,0,5,0,22,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

790,0,0,1,0,4,0,23,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

800,0,0,1,0,3,0,24,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

810,0,0,1,0,3,0,24,13,26,5,5,0,0,1,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

820,0,0,2,0,2,0,25,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

830,0,0,2,0,1,0,26,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

840,0,0,2,0,1,0,26,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

850,0,0,2,0,1,0,26,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

860,0,0,2,0,1,0,26,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

870,0,1,2,0,1,0,26,12,26,5,5,0,0,2,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

880,0,1,2,0,0,0,27,11,26,5,5,0,0,3,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

890,0,1,2,1,0,0,27,11,26,5,5,0,0,3,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

900,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

910,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

920,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

930,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

940,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

950,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

960,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

970,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

980,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

990,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1000,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1010,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1020,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1030,0,1,2,1,0,0,27,10,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1040,0,1,2,1,0,0,26,11,26,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1050,0,1,2,1,1,0,24,12,27,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1060,0,1,2,1,2,0,22,13,28,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1070,0,1,2,1,3,0,21,13,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1080,0,1,2,1,3,0,21,13,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1090,0,1,2,1,3,0,21,13,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1100,0,1,2,1,3,0,21,13,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1110,0,1,2,1,3,0,20,14,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1120,0,1,2,1,3,0,19,15,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1130,0,1,2,1,3,0,19,15,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1140,0,2,2,2,3,0,19,15,29,5,5,0,0,4,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1150,0,2,2,2,3,0,18,14,29,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1160,0,2,2,2,4,0,17,14,30,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1170,0,2,2,2,4,0,16,15,30,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1180,0,2,2,2,5,0,15,15,31,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1190,0,2,2,2,5,0,15,15,31,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1200,0,2,2,2,5,0,15,15,31,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1210,0,2,2,2,6,0,14,15,32,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1220,1,2,2,2,6,0,14,15,32,5,5,0,0,6,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1230,1,2,2,2,6,0,14,14,32,5,5,0,0,7,11,11,11,12,0,35,5,0,0,0,1,1,0,2,1,0,0,0,0,0,

1240,1,2,2,2,6,1,13,14,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1250,1,2,2,2,6,1,13,14,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1260,1,2,2,2,6,1,12,15,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1270,1,2,2,2,6,1,12,15,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1280,1,2,2,2,6,1,12,15,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1290,1,2,2,2,6,1,12,15,32,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1300,1,2,2,2,7,1,11,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1310,1,2,2,2,7,1,11,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1320,1,2,2,2,7,1,12,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1330,1,2,2,2,7,1,12,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1340,1,2,2,2,7,1,12,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1350,1,2,2,2,7,1,12,15,33,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1360,1,2,2,2,8,1,11,15,34,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1370,1,2,2,2,8,1,10,16,34,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1380,1,2,2,2,8,1,10,17,34,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1390,1,2,2,2,8,1,10,17,34,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1400,1,2,2,2,10,1,9,17,36,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1410,1,2,2,2,10,1,9,17,36,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1420,1,2,2,2,10,1,9,17,36,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1430,1,3,2,2,10,1,9,17,36,6,6,0,0,7,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1440,1,3,2,2,10,1,9,16,36,6,6,0,0,8,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1450,1,3,2,2,10,1,9,16,36,6,6,0,0,8,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1460,1,3,2,2,10,1,9,16,36,6,6,0,0,8,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1470,1,3,3,2,10,1,9,16,36,6,6,0,0,8,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1480,2,3,3,2,10,1,9,15,36,6,6,0,0,9,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1490,2,3,3,2,10,1,9,15,36,6,6,0,0,9,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1500,2,3,3,2,10,1,9,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1510,2,3,3,2,10,1,9,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1520,2,3,3,2,10,1,9,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1530,2,3,3,2,10,1,9,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1540,2,3,3,2,10,1,9,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1550,2,3,3,2,9,1,10,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1560,2,3,3,2,8,1,11,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1570,2,3,3,2,7,1,11,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1580,2,3,3,2,7,1,12,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1590,2,3,4,2,7,1,12,14,36,6,6,0,0,10,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1600,2,3,4,2,7,1,12,13,36,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1610,2,3,4,2,7,1,12,13,36,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1620,2,3,4,2,8,1,11,13,37,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1630,2,3,4,2,8,1,11,13,37,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1640,2,3,4,2,9,1,10,13,38,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1650,2,3,4,2,9,1,12,13,38,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1660,2,3,4,3,8,1,12,14,38,6,6,0,0,11,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1670,2,3,5,3,8,1,12,13,38,6,6,0,0,12,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1680,2,3,5,3,7,1,13,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1690,2,3,5,3,7,1,13,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1700,2,3,5,3,7,1,13,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1710,2,3,5,3,6,1,14,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1720,2,3,5,3,6,1,14,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1730,2,3,5,3,6,1,15,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1740,2,3,5,3,6,0,16,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1750,2,3,5,3,6,0,16,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1760,2,3,5,3,6,0,16,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1770,2,3,5,3,6,0,16,12,38,6,6,0,0,13,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1780,3,3,5,3,6,0,16,11,38,6,6,0,0,14,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1790,3,3,5,3,6,0,16,11,38,6,6,0,0,14,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1800,3,3,6,3,5,0,16,11,38,6,6,0,0,14,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1810,3,3,6,3,5,0,17,11,38,6,6,0,0,14,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1820,3,4,6,3,5,0,17,11,38,6,6,0,0,14,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

1830,3,4,6,3,5,0,17,10,38,6,6,0,0,15,11,11,11,13,0,34,6,0,0,0,1,1,0,2,2,0,0,0,0,0,

