Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

28470,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28480,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28490,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28500,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28510,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28520,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28530,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28540,66,64,69,61,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28550,66,64,69,62,2,1,24,10,231,84,84,0,0,259,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28560,66,64,69,62,3,1,23,9,232,84,84,0,0,260,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28570,67,64,69,62,3,1,23,9,232,84,84,0,0,260,31,30,33,30,0,0,6,24,10,25,21,22,25,21,24,18,13,16,17,10,

28580,67,64,69,62,3,2,22,8,232,85,85,0,0,261,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28590,67,64,69,62,3,2,22,8,232,85,85,0,0,261,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28600,67,64,69,63,3,2,22,7,232,85,85,0,0,262,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28610,68,64,69,63,3,2,22,6,232,85,85,0,0,263,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28620,68,64,69,63,3,2,22,5,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28630,68,64,69,63,3,2,22,5,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28640,68,64,69,63,3,2,22,5,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28650,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28660,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28670,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28680,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28690,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28700,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28710,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28720,68,64,69,63,3,2,21,6,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28730,68,64,69,63,2,2,20,8,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28740,68,64,69,63,2,2,20,8,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28750,68,64,69,63,2,2,21,8,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28760,68,64,69,63,2,2,22,8,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28770,68,64,70,63,2,2,22,8,232,85,85,0,0,264,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28780,68,64,70,63,2,2,22,7,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28790,68,64,70,63,2,2,23,7,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28800,68,64,70,63,2,2,23,7,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28810,68,64,70,63,2,2,23,7,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28820,68,64,70,63,1,2,23,8,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28830,68,64,70,63,1,2,23,8,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28840,68,64,70,63,1,2,23,8,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28850,68,64,70,63,1,2,22,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28860,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28870,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28880,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28890,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28900,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28910,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28920,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28930,68,64,70,63,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28940,68,64,70,64,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28950,68,64,70,64,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28960,68,64,70,64,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28970,68,64,70,64,1,1,23,9,232,85,85,0,0,265,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28980,68,65,70,64,1,1,23,8,232,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

28990,68,65,70,64,1,1,23,8,232,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29000,68,65,70,64,2,1,22,8,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29010,68,65,70,64,2,1,22,8,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29020,68,65,70,64,2,1,22,8,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29030,68,65,70,64,2,1,21,9,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29040,68,65,70,64,2,1,21,9,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29050,68,65,70,64,2,1,21,9,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29060,68,65,70,64,1,1,23,9,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29070,68,65,70,64,1,1,22,10,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29080,68,65,70,64,1,0,24,10,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29090,68,65,70,64,1,0,24,10,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29100,68,65,70,64,1,0,25,10,233,85,85,0,0,266,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29110,68,65,70,65,1,0,26,9,233,85,85,0,0,267,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29120,68,65,70,65,1,0,27,8,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29130,68,65,70,65,1,0,27,8,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29140,68,65,70,65,1,0,27,8,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29150,68,65,70,65,1,0,26,9,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29160,68,65,70,65,1,0,26,9,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29170,69,65,70,65,1,0,26,9,233,85,85,0,0,268,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29180,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29190,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29200,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29210,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29220,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29230,69,65,70,65,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29240,69,65,70,66,1,0,26,8,233,85,85,0,0,269,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29250,69,65,70,66,1,0,26,7,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29260,69,65,70,66,1,0,26,7,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29270,69,65,70,66,1,0,26,7,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29280,69,65,70,66,1,0,27,7,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29290,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29300,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29310,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29320,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29330,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29340,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29350,69,65,70,66,1,0,26,8,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29360,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29370,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29380,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29390,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29400,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29410,69,65,70,66,1,0,25,9,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29420,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29430,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29440,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29450,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29460,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29470,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29480,69,65,70,66,1,0,24,10,233,85,85,0,0,270,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29490,69,65,70,67,1,0,24,9,233,85,85,0,0,271,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29500,69,65,71,67,1,0,25,9,233,85,85,0,0,271,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29510,69,65,71,67,0,0,26,8,233,85,85,0,0,272,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29520,69,65,71,67,0,0,26,8,233,85,85,0,0,272,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29530,69,65,71,67,0,0,26,8,233,85,85,0,0,272,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29540,69,66,71,67,0,0,26,7,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29550,69,66,71,67,0,0,26,7,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29560,69,66,71,67,0,0,26,7,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29570,69,66,71,67,0,0,26,7,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29580,69,66,71,67,0,0,26,7,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29590,69,66,71,67,0,0,25,8,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29600,69,66,72,67,0,0,24,9,233,85,85,0,0,273,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29610,69,66,72,67,0,0,25,8,233,85,85,0,0,274,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29620,69,66,73,67,0,0,26,8,233,85,85,0,0,274,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29630,70,66,73,67,0,0,26,8,233,85,85,0,0,274,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29640,70,66,73,67,0,0,26,8,233,85,85,0,0,274,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29650,70,66,73,67,0,0,26,8,233,85,85,0,0,274,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29660,70,66,73,67,0,0,25,8,233,85,85,0,0,275,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29670,70,66,73,67,0,0,25,8,233,85,85,0,0,275,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29680,70,66,73,67,0,0,26,7,233,85,85,0,0,276,31,31,33,30,0,0,6,23,11,25,21,23,26,22,24,19,14,16,18,11,

29690,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29700,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29710,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29720,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29730,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29740,70,66,73,67,2,1,23,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29750,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29760,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29770,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29780,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29790,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29800,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29810,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29820,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29830,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29840,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29850,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29860,70,66,73,67,2,1,24,7,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29870,70,66,73,67,2,1,23,8,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29880,70,66,73,67,2,1,23,8,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29890,70,66,73,67,2,1,23,8,235,86,86,0,0,276,32,31,33,30,0,0,6,22,12,26,22,24,26,22,24,20,15,17,18,12,

29900,70,66,73,67,2,2,22,8,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29910,70,66,73,67,2,2,22,8,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29920,70,66,73,67,2,2,22,8,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29930,70,66,73,67,2,2,22,8,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29940,70,66,73,67,2,2,22,8,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29950,70,66,73,67,2,2,21,9,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29960,70,66,73,67,2,2,21,9,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29970,70,67,73,67,2,2,21,9,235,87,87,0,0,276,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29980,70,67,73,67,2,2,21,8,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

29990,70,67,73,67,2,2,22,8,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30000,70,67,73,67,2,2,22,8,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30010,70,67,73,67,2,2,23,8,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30020,70,67,73,67,2,2,23,8,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30030,70,67,73,67,2,2,22,9,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30040,70,67,73,67,2,2,23,9,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30050,70,67,73,67,2,2,22,10,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30060,70,67,73,67,2,2,22,10,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30070,70,67,73,67,2,2,22,10,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30080,70,67,73,67,2,2,22,10,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30090,70,67,73,67,2,2,21,11,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30100,70,67,73,67,2,2,21,11,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30110,70,67,73,67,2,2,22,11,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30120,70,67,73,67,2,2,22,11,235,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30130,70,67,73,67,3,2,21,11,236,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30140,70,67,73,67,3,2,21,11,236,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30150,70,67,73,67,3,2,21,11,236,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30160,70,67,73,67,3,2,22,11,236,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30170,71,67,73,67,3,2,22,11,236,87,87,0,0,277,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30180,71,67,73,67,3,2,23,10,236,87,87,0,0,278,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30190,71,67,73,67,1,1,24,11,236,87,87,0,0,278,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30200,71,67,73,67,1,1,25,11,236,87,87,0,0,278,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30210,71,67,73,67,1,1,25,11,236,87,87,0,0,278,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30220,71,67,74,67,1,1,25,10,236,87,87,0,0,279,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30230,71,67,74,67,1,1,25,10,236,87,87,0,0,279,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30240,71,67,74,67,1,1,25,10,236,87,87,0,0,279,32,31,33,31,0,0,6,21,13,26,23,24,26,23,25,20,16,18,19,13,

30250,71,67,74,67,1,2,24,10,236,88,88,0,0,279,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30260,71,67,74,67,1,2,24,10,236,88,88,0,0,279,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30270,71,67,74,68,1,2,24,10,236,88,88,0,0,279,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30280,71,67,74,68,1,2,23,10,236,88,88,0,0,280,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30290,71,67,74,68,1,2,23,10,236,88,88,0,0,280,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30300,71,67,74,68,1,2,23,10,236,88,88,0,0,280,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30310,71,67,74,68,1,2,23,10,236,88,88,0,0,280,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

30320,71,67,74,68,1,2,23,10,236,88,88,0,0,280,32,32,33,31,0,0,5,22,13,26,23,25,27,23,25,21,16,18,19,13,

