Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

17620,37,36,37,30,1,1,27,5,192,59,59,0,0,139,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17630,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17640,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17650,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17660,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17670,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17680,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17690,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17700,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17710,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17720,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17730,37,36,37,30,1,1,27,4,192,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17740,37,36,37,30,2,1,26,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17750,37,36,37,30,2,1,26,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17760,37,36,37,30,2,1,27,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17770,37,36,37,30,2,1,27,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17780,37,36,37,30,2,0,28,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17790,37,36,37,30,2,0,28,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17800,37,37,37,30,2,0,28,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17810,37,37,37,30,2,0,29,4,193,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17820,37,37,37,30,3,0,28,4,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17830,37,37,37,30,3,0,27,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17840,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17850,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17860,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17870,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17880,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17890,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17900,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17910,37,37,37,30,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17920,37,37,37,31,3,0,28,5,194,59,59,0,0,140,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17930,37,37,37,31,3,0,28,4,194,59,59,0,0,141,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17940,37,37,37,31,3,0,28,4,194,59,59,0,0,141,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17950,37,37,37,31,3,0,29,4,194,59,59,0,0,141,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17960,37,37,37,31,3,0,29,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17970,37,37,37,31,3,0,29,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17980,37,37,37,31,3,0,29,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

17990,37,37,37,31,3,0,29,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18000,37,37,37,31,3,0,29,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18010,37,37,37,31,3,0,30,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18020,37,37,37,31,3,0,30,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18030,37,37,37,31,3,0,30,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18040,37,37,37,31,3,0,30,3,194,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18050,37,37,37,31,4,0,29,3,195,59,59,0,0,142,27,24,26,22,0,5,13,20,2,15,15,17,15,10,13,9,7,7,5,2,

18060,37,37,37,31,4,1,28,3,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18070,37,37,37,31,4,1,28,3,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18080,37,37,37,31,4,1,28,3,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18090,37,37,37,31,4,1,28,3,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18100,37,37,37,31,4,1,28,3,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18110,37,37,37,31,3,1,29,4,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18120,37,37,37,31,3,1,29,4,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18130,37,37,37,31,3,1,30,4,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18140,37,37,37,31,3,1,29,5,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18150,37,37,37,31,3,1,29,5,195,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18160,37,37,37,31,4,1,28,5,196,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18170,37,37,37,31,4,1,28,5,196,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18180,37,37,37,31,4,1,28,5,196,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18190,37,37,37,31,4,1,28,5,196,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18200,37,37,37,31,4,1,28,5,196,60,60,0,0,142,27,24,27,22,0,4,14,20,2,16,15,17,15,10,13,9,7,7,5,2,

18210,37,37,37,31,5,2,26,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18220,37,37,37,31,5,2,26,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18230,37,37,37,31,5,2,26,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18240,37,37,37,31,4,2,27,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18250,37,37,37,31,4,2,27,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18260,37,37,37,31,4,2,27,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18270,38,37,37,31,4,2,27,5,197,61,61,0,0,142,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18280,38,37,37,31,4,2,27,4,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18290,38,37,37,31,4,2,27,4,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18300,38,37,37,31,4,2,27,4,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18310,38,37,37,31,4,2,27,4,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18320,38,37,37,31,3,2,28,4,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18330,38,37,37,31,3,2,27,5,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18340,38,37,37,31,3,2,27,5,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18350,38,37,37,31,3,2,25,7,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18360,38,37,37,31,3,2,25,7,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18370,38,37,37,31,3,2,25,7,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18380,38,37,37,31,3,2,25,7,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18390,38,37,37,31,3,2,25,7,197,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18400,38,37,37,31,4,2,24,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18410,38,37,37,31,4,2,24,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18420,38,37,37,31,4,2,24,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18430,38,37,37,31,4,2,25,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18440,38,37,37,31,4,2,25,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18450,38,37,37,31,4,2,25,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18460,38,37,37,31,4,2,26,7,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18470,38,37,37,31,4,2,25,8,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18480,38,37,37,31,4,2,25,8,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18490,38,37,37,31,4,2,25,8,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18500,38,37,37,31,4,2,25,8,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18510,38,37,37,31,4,2,25,8,198,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18520,38,37,37,31,5,2,24,8,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18530,38,37,37,31,5,2,24,8,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18540,38,37,37,31,5,2,23,9,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18550,38,37,37,31,4,2,23,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18560,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18570,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18580,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18590,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18600,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18610,38,37,37,31,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18620,38,37,37,32,4,1,24,10,199,61,61,0,0,143,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18630,38,37,37,32,4,1,24,9,199,61,61,0,0,144,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18640,38,37,37,32,4,1,24,9,199,61,61,0,0,144,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18650,38,37,37,32,4,1,24,9,199,61,61,0,0,144,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18660,38,37,37,32,3,1,25,9,199,61,61,0,0,144,27,24,27,23,0,4,13,21,2,16,16,17,15,11,13,9,8,7,5,2,

18670,38,37,37,32,3,2,24,9,199,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18680,38,37,37,32,4,2,22,10,200,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18690,38,37,37,32,4,2,22,10,200,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18700,38,37,37,32,5,2,21,10,201,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18710,38,37,37,32,5,2,21,10,201,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18720,38,37,37,32,4,1,22,11,201,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18730,38,37,37,32,4,1,22,11,201,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18740,38,37,37,32,4,1,22,11,201,62,62,0,0,144,27,24,27,24,0,4,12,22,2,16,17,17,15,11,14,9,8,8,5,2,

18750,38,37,37,32,4,3,20,11,201,64,64,0,0,144,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18760,38,38,37,32,4,3,20,11,201,64,64,0,0,144,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18770,38,38,37,32,4,3,20,10,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18780,38,38,37,32,4,3,21,10,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18790,38,38,37,32,4,3,20,11,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18800,38,38,37,32,4,3,20,11,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18810,38,38,37,32,4,3,20,11,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18820,38,38,37,33,4,3,20,11,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18830,38,38,37,33,4,3,20,11,201,64,64,0,0,145,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18840,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18850,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18860,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18870,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18880,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18890,38,38,37,33,4,3,20,10,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18900,38,38,38,33,3,3,20,11,201,64,64,0,0,146,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18910,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18920,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18930,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18940,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18950,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18960,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18970,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18980,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

18990,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19000,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19010,38,38,38,33,3,3,20,10,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19020,38,38,38,33,2,3,20,11,201,64,64,0,0,147,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19030,38,38,39,33,2,3,20,10,201,64,64,0,0,148,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19040,38,38,39,33,2,3,20,10,201,64,64,0,0,148,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19050,38,38,39,33,2,3,20,10,201,64,64,0,0,148,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19060,39,38,39,33,2,3,20,10,201,64,64,0,0,148,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19070,39,38,39,33,2,3,20,9,201,64,64,0,0,149,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19080,40,38,39,33,2,3,20,8,201,64,64,0,0,150,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19090,40,38,39,33,2,3,20,8,201,64,64,0,0,150,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19100,40,38,40,33,2,3,19,8,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19110,40,38,40,33,2,3,19,8,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19120,40,38,40,33,2,3,18,9,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19130,40,38,40,33,2,3,18,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19140,40,38,40,33,2,3,18,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19150,40,38,40,33,2,3,18,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19160,40,38,40,33,2,3,18,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19170,40,38,40,33,2,2,18,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19180,40,38,40,33,1,2,19,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19190,40,38,40,33,1,2,20,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19200,40,38,40,33,1,2,20,10,201,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19210,40,38,40,33,1,2,19,11,202,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19220,40,38,40,33,1,2,19,11,202,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19230,40,38,40,33,1,2,19,11,202,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19240,40,38,40,33,1,2,19,11,202,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19250,40,38,40,33,2,0,19,11,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19260,40,38,40,33,2,0,19,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19270,40,38,40,33,2,0,20,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19280,40,38,40,33,2,0,20,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19290,40,38,40,33,2,0,20,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19300,40,38,40,33,2,0,20,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19310,40,38,40,33,2,0,20,12,203,64,64,0,0,151,27,25,27,25,0,3,12,23,2,16,17,17,16,12,15,9,8,8,6,2,

19320,40,38,40,33,2,1,19,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19330,40,38,40,33,2,1,19,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19340,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19350,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19360,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19370,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19380,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19390,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19400,40,38,40,33,2,1,20,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19410,40,38,40,33,2,1,21,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19420,40,38,40,33,2,1,21,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19430,40,38,40,33,2,1,21,12,203,65,65,0,0,151,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19440,40,38,41,33,2,1,21,11,203,65,65,0,0,152,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19450,40,38,41,33,2,1,21,11,203,65,65,0,0,152,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19460,40,38,41,33,2,1,21,11,203,65,65,0,0,152,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

19470,40,39,41,33,2,1,21,11,203,65,65,0,0,152,27,25,27,26,0,2,13,23,2,16,17,17,16,12,16,9,8,8,6,2,

