Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

24240,51,62,49,44,0,0,33,4,251,67,67,0,0,205,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24250,51,62,49,44,0,0,33,3,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24260,51,62,49,44,0,0,32,4,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24270,51,62,49,44,0,0,32,4,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24280,51,62,49,44,0,0,32,4,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24290,51,62,49,44,0,0,32,4,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24300,51,62,49,44,0,0,31,6,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24310,51,62,49,44,0,0,31,6,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24320,51,62,49,44,0,0,30,7,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24330,51,62,49,44,0,0,30,7,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24340,51,62,49,44,0,0,30,7,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24350,51,62,49,44,0,0,30,7,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24360,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24370,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24380,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24390,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24400,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24410,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24420,51,62,49,44,0,0,29,8,251,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24430,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24440,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24450,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24460,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24470,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24480,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24490,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24500,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24510,51,62,49,44,1,0,28,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24520,51,62,49,44,1,0,29,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24530,51,62,49,44,1,0,29,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24540,51,62,49,44,1,0,29,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24550,51,62,49,44,1,0,29,8,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24560,51,62,49,44,1,0,28,9,252,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24570,51,62,49,44,2,0,27,9,253,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24580,51,62,49,44,2,0,27,9,253,67,67,0,0,206,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24590,52,62,49,44,2,0,27,8,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24600,52,62,49,44,2,0,27,8,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24610,52,62,49,44,2,0,27,8,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24620,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24630,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24640,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24650,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24660,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24670,52,62,49,44,2,0,26,9,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24680,52,62,49,44,2,0,24,11,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24690,52,62,49,44,2,0,24,11,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24700,52,62,49,44,2,0,24,11,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24710,52,62,49,44,2,0,24,11,253,67,67,0,0,207,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24720,52,62,49,45,2,0,24,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24730,52,62,49,45,2,0,24,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24740,52,62,49,45,2,0,25,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24750,52,62,49,45,2,0,26,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24760,52,62,49,45,2,0,26,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24770,52,62,49,45,2,0,26,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24780,52,62,49,45,2,0,26,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24790,52,62,49,45,2,0,26,10,253,67,67,0,0,208,29,30,20,28,0,1,15,20,4,13,20,20,13,20,13,7,13,8,8,4,

24800,52,62,49,45,3,1,24,10,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24810,52,62,49,45,3,1,24,10,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24820,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24830,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24840,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24850,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24860,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24870,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24880,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24890,52,62,49,45,3,1,23,11,254,68,68,0,0,208,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24900,52,62,50,45,3,1,23,10,254,68,68,0,0,209,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24910,52,62,50,45,3,1,23,10,254,68,68,0,0,209,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24920,52,62,50,45,4,1,22,10,255,68,68,0,0,209,29,30,21,28,0,1,15,19,5,14,20,20,14,20,14,8,13,9,9,5,

24930,52,62,50,45,3,2,22,10,255,69,69,0,0,209,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24940,52,62,50,46,3,2,22,10,255,69,69,0,0,209,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24950,52,62,50,46,3,2,22,9,255,69,69,0,0,210,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24960,52,62,50,46,3,2,22,9,255,69,69,0,0,210,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24970,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24980,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

24990,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25000,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25010,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25020,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25030,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25040,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25050,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25060,53,62,50,46,3,2,22,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25070,53,62,50,46,2,2,23,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25080,53,62,50,46,2,2,23,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25090,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25100,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25110,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25120,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25130,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25140,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25150,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25160,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25170,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25180,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25190,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25200,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25210,53,62,50,46,2,2,24,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25220,53,62,50,46,2,2,25,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25230,53,62,50,46,2,2,25,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25240,53,62,50,46,2,2,25,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25250,53,62,50,46,2,2,25,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25260,53,62,50,46,2,2,25,8,255,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25270,53,62,50,46,3,2,23,9,256,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25280,53,62,50,46,3,2,23,9,256,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25290,53,62,50,46,3,2,23,9,256,69,69,0,0,211,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25300,53,63,50,46,3,2,23,8,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25310,53,63,50,46,2,1,24,9,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25320,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25330,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25340,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25350,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25360,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25370,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25380,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25390,53,63,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25400,53,64,50,46,2,1,23,10,256,69,69,0,0,212,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25410,53,64,50,46,2,1,24,9,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25420,53,64,50,46,1,1,24,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25430,53,64,50,46,1,1,24,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25440,53,64,50,46,1,0,25,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25450,53,64,50,46,1,0,26,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25460,53,64,50,46,1,0,26,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25470,53,64,50,46,1,0,27,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25480,53,64,50,46,1,0,27,10,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25490,53,64,50,46,1,0,26,11,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25500,53,64,50,46,1,0,26,11,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25510,53,64,50,46,1,0,26,11,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25520,53,64,50,46,1,0,26,11,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25530,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25540,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25550,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25560,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25570,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25580,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25590,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25600,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25610,53,64,50,46,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25620,53,64,50,47,1,0,25,12,256,69,69,0,0,213,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25630,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25640,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25650,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25660,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25670,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25680,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25690,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25700,53,64,50,47,1,0,25,11,256,69,69,0,0,214,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25710,54,64,50,47,1,0,25,10,256,69,69,0,0,215,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25720,54,64,50,47,1,0,25,10,256,69,69,0,0,215,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25730,54,64,50,47,1,0,25,10,256,69,69,0,0,215,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25740,55,64,50,47,1,0,25,10,256,69,69,0,0,215,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25750,55,64,51,47,1,0,25,10,256,69,69,0,0,215,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25760,55,64,51,47,1,0,26,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25770,55,64,51,47,1,0,26,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25780,55,64,51,47,0,0,27,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25790,55,64,51,47,0,0,27,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25800,55,64,51,47,0,0,28,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25810,55,64,51,47,0,0,28,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25820,55,64,51,47,0,0,28,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25830,55,64,51,47,0,0,28,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25840,55,64,51,47,0,0,28,9,256,69,69,0,0,216,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25850,56,64,51,47,0,0,28,8,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25860,56,64,51,47,0,0,28,8,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25870,56,65,51,47,0,0,28,8,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25880,56,65,51,47,0,0,27,9,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25890,56,65,51,47,0,0,27,9,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25900,56,65,51,47,0,0,27,9,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25910,56,65,51,47,0,0,27,9,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25920,56,65,51,47,0,0,27,10,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25930,56,65,51,47,0,0,27,10,256,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25940,56,66,51,47,1,0,25,11,257,69,69,0,0,217,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25950,56,66,51,47,1,0,25,10,257,69,69,0,0,218,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25960,56,66,51,47,1,0,25,9,257,69,69,0,0,219,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25970,56,66,51,48,1,0,25,9,257,69,69,0,0,219,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25980,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

25990,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26000,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26010,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26020,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26030,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26040,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26050,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26060,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26070,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26080,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

26090,56,66,51,48,1,0,25,8,257,69,69,0,0,220,29,30,22,28,0,1,14,20,5,14,20,20,15,20,15,8,13,9,10,5,

