Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

13610,29,29,27,29,2,1,23,8,183,45,45,0,0,113,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13620,29,29,28,29,2,1,23,7,183,45,45,0,0,114,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13630,29,29,28,29,2,1,23,6,183,45,45,0,0,115,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13640,29,29,28,29,2,1,23,6,183,45,45,0,0,115,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13650,29,29,28,29,2,1,23,6,183,45,45,0,0,115,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13660,29,29,28,29,2,1,23,6,183,45,45,0,0,115,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13670,29,30,28,29,2,1,23,6,183,45,45,0,0,115,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13680,29,30,28,29,2,1,23,5,183,45,45,0,0,116,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13690,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13700,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13710,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13720,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13730,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13740,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13750,30,30,28,29,2,1,23,4,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13760,30,30,28,29,1,1,23,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13770,30,30,28,29,1,0,24,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13780,30,30,28,29,1,0,24,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13790,30,30,28,29,1,0,25,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13800,30,30,28,29,1,0,25,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13810,30,30,28,29,1,0,25,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13820,30,31,28,29,1,0,25,5,183,45,45,0,0,117,21,26,17,21,0,7,21,12,0,6,8,14,9,12,8,4,3,2,3,0,

13830,30,31,28,29,1,1,25,4,183,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13840,30,31,28,29,1,1,25,4,183,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13850,30,31,28,29,1,1,25,5,183,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13860,30,31,28,29,1,1,25,5,183,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13870,30,31,28,29,2,1,24,5,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13880,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13890,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13900,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13910,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13920,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13930,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13940,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13950,30,31,28,29,2,1,23,6,184,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13960,30,31,28,29,3,1,22,6,185,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13970,30,31,28,29,3,1,22,6,185,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13980,30,31,28,29,3,1,22,6,185,46,46,0,0,118,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

13990,30,31,28,30,3,1,22,5,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14000,30,31,28,30,3,1,22,5,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14010,30,31,28,30,3,1,22,5,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14020,30,31,28,30,2,1,22,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14030,30,31,28,30,2,1,22,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14040,30,31,28,30,2,1,22,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14050,30,31,28,30,2,1,22,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14060,30,31,28,30,2,1,23,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14070,30,31,28,30,2,1,23,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14080,30,31,28,30,2,1,23,6,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14090,30,31,28,31,2,1,22,7,185,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14100,30,31,28,31,3,1,21,7,186,46,46,0,0,119,21,26,17,22,0,7,20,13,0,6,9,14,9,13,8,4,4,2,3,0,

14110,30,31,28,31,4,2,20,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14120,30,31,28,31,4,2,21,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14130,30,31,28,31,4,2,23,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14140,30,31,28,31,4,2,23,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14150,30,31,28,31,4,2,23,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14160,30,31,28,31,4,2,23,7,187,47,47,0,0,119,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14170,30,31,28,31,4,2,24,6,187,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14180,30,31,28,31,5,2,23,6,188,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14190,30,31,28,31,5,2,24,6,188,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14200,30,31,28,31,5,2,25,6,188,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14210,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14220,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14230,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14240,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14250,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14260,30,31,28,31,6,2,24,6,189,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14270,30,31,28,31,7,2,23,6,190,47,47,0,0,120,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14280,30,32,28,31,7,2,23,5,190,47,47,0,0,121,21,26,17,23,0,7,19,14,0,6,10,14,9,14,8,4,5,2,3,0,

14290,30,32,28,31,7,3,22,5,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14300,30,32,28,31,7,3,21,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14310,30,32,28,31,7,3,21,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14320,30,32,28,31,7,3,21,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14330,30,32,28,31,7,2,23,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14340,30,32,28,31,7,2,23,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14350,30,32,28,31,7,2,23,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14360,30,33,28,31,7,2,23,6,190,48,48,0,0,121,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14370,30,33,28,31,6,2,24,5,190,48,48,0,0,122,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14380,31,33,28,31,6,2,24,5,190,48,48,0,0,122,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14390,31,33,28,31,7,2,23,4,191,48,48,0,0,123,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14400,31,33,28,31,7,2,23,4,191,48,48,0,0,123,21,26,18,23,0,7,18,15,0,7,10,14,9,14,9,4,5,3,3,0,

14410,31,33,28,31,7,3,22,4,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14420,31,33,28,31,7,3,22,4,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14430,31,33,28,31,7,3,22,4,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14440,31,33,28,31,7,3,21,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14450,31,33,28,31,7,3,21,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14460,31,33,28,31,6,3,22,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14470,31,33,28,31,6,3,22,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14480,31,33,28,31,6,3,22,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14490,31,33,28,31,6,3,22,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14500,31,33,28,31,6,3,23,5,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14510,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14520,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14530,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14540,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14550,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14560,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14570,31,33,28,31,6,3,21,7,191,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14580,31,33,28,31,7,3,19,8,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14590,31,33,28,31,7,3,19,8,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14600,31,33,28,31,6,3,19,9,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14610,31,33,28,31,5,2,20,10,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14620,31,33,28,31,5,2,20,10,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14630,31,33,28,31,5,2,20,10,192,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14640,31,33,28,31,6,2,19,10,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14650,31,33,28,31,6,2,19,10,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14660,31,33,28,31,6,2,19,10,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14670,31,33,28,31,6,2,18,11,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14680,31,33,28,31,5,2,19,11,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14690,31,33,28,31,5,2,19,11,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14700,31,33,28,31,5,2,19,11,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14710,31,33,28,31,4,2,19,12,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14720,31,33,28,31,4,2,19,12,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14730,31,33,28,31,4,2,19,12,193,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14740,31,33,28,31,5,2,18,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14750,31,33,28,31,5,2,18,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14760,31,33,28,31,5,2,18,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14770,31,33,28,31,4,2,19,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14780,31,33,28,31,4,2,20,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14790,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14800,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14810,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14820,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14830,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14840,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14850,31,33,28,31,4,1,21,12,194,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14860,31,33,28,31,5,1,19,13,195,49,49,0,0,123,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14870,31,33,29,31,5,1,20,12,195,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14880,31,33,29,31,5,1,20,12,195,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14890,31,33,29,31,5,1,20,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14900,31,33,29,31,5,1,20,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14910,31,33,29,31,5,0,21,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14920,31,33,29,31,5,0,21,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14930,31,33,29,31,5,0,21,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14940,31,33,29,31,5,0,21,13,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14950,31,33,29,31,5,0,20,14,196,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14960,31,33,29,31,6,0,19,14,197,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14970,31,33,29,31,6,0,19,14,197,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14980,31,33,29,31,6,0,19,14,197,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

14990,31,33,29,31,7,0,18,14,198,49,49,0,0,124,22,26,18,23,0,7,17,16,0,8,11,14,9,14,9,4,5,4,3,0,

15000,31,33,29,31,7,1,17,14,198,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15010,31,33,29,31,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15020,31,33,29,31,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15030,31,33,29,31,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15040,31,33,29,31,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15050,31,33,29,31,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15060,31,33,29,32,8,1,16,14,199,50,50,0,0,124,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15070,31,33,29,32,8,1,16,13,199,50,50,0,0,125,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15080,32,33,29,32,7,1,17,13,199,50,50,0,0,125,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15090,32,33,29,32,7,1,17,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15100,32,33,29,32,7,1,17,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15110,32,33,29,32,7,1,17,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15120,32,33,29,32,7,1,17,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15130,32,33,29,32,7,1,17,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15140,32,33,29,32,6,1,18,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15150,32,33,29,32,6,1,18,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15160,32,33,29,32,6,1,18,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15170,32,33,29,33,6,1,18,12,199,50,50,0,0,126,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15180,32,33,29,33,6,1,18,11,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15190,32,33,29,33,6,1,18,11,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15200,32,33,29,33,6,1,18,11,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15210,32,33,29,33,6,1,18,11,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15220,32,33,29,33,6,1,17,12,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15230,32,33,29,33,6,1,17,12,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15240,32,33,29,33,5,1,18,12,199,50,50,0,0,127,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15250,32,34,29,33,5,1,18,11,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15260,32,34,29,33,5,1,18,11,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15270,32,34,29,33,5,1,18,11,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15280,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15290,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15300,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15310,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15320,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15330,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15340,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15350,32,34,29,33,5,1,17,12,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15360,32,34,29,33,5,1,16,13,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15370,32,34,29,33,4,1,16,15,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15380,32,34,29,33,4,1,16,15,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15390,32,34,29,33,3,1,17,15,199,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15400,32,34,29,33,4,1,16,15,200,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15410,32,34,29,33,5,1,15,15,201,50,50,0,0,128,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15420,32,35,29,33,5,1,15,14,201,50,50,0,0,129,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15430,32,35,29,33,5,1,15,14,201,50,50,0,0,129,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15440,32,35,29,33,5,1,15,14,201,50,50,0,0,129,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15450,32,35,29,33,5,1,15,14,201,50,50,0,0,129,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

15460,32,35,29,33,4,1,15,14,201,50,50,0,0,129,22,26,18,24,0,6,18,16,0,8,12,14,9,14,9,4,5,4,3,0,

