Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

21810,58,43,49,46,3,1,25,7,214,64,64,0,0,195,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21820,58,43,49,46,3,1,26,6,214,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21830,58,43,49,46,3,1,26,6,214,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21840,58,43,49,46,4,1,25,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21850,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21860,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21870,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21880,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21890,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21900,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21910,58,43,49,46,4,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21920,58,43,49,46,3,1,26,6,215,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21930,58,43,49,46,4,1,26,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21940,58,43,49,46,4,1,26,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21950,58,43,49,46,4,1,27,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21960,58,43,49,46,4,1,27,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21970,58,43,49,46,4,1,27,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21980,58,43,49,46,4,1,27,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

21990,58,43,49,46,4,1,27,6,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22000,58,43,49,46,3,1,27,7,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22010,58,44,49,46,3,1,27,7,216,64,64,0,0,196,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22020,58,44,49,46,3,1,27,6,216,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22030,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22040,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22050,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22060,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22070,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22080,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22090,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22100,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22110,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22120,58,44,49,46,4,1,26,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22130,58,44,49,46,3,1,27,6,217,64,64,0,0,197,27,27,25,25,0,4,12,20,4,17,17,16,14,19,13,8,11,10,7,4,

22140,58,44,49,46,3,2,26,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22150,58,44,49,46,3,2,26,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22160,58,44,49,46,3,2,26,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22170,58,44,49,46,3,2,26,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22180,58,44,49,46,3,2,26,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22190,58,44,49,46,3,2,27,6,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22200,58,45,49,46,3,2,26,7,217,65,65,0,0,197,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22210,58,45,49,46,3,1,27,6,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22220,58,45,49,46,3,1,27,6,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22230,58,45,49,46,3,1,27,6,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22240,58,45,49,46,3,1,27,6,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22250,58,45,49,46,3,1,27,6,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22260,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22270,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22280,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22290,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22300,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22310,58,45,49,46,3,1,26,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22320,58,45,49,46,3,1,27,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22330,58,45,49,46,3,1,27,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22340,58,45,49,46,2,1,28,7,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22350,58,45,49,46,2,1,27,8,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22360,58,45,49,46,2,1,27,8,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22370,58,45,49,46,2,1,27,8,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22380,58,45,49,46,2,1,27,8,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22390,58,45,49,46,2,1,27,8,217,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22400,58,45,49,46,3,1,26,8,218,65,65,0,0,198,27,27,25,26,0,4,11,21,4,17,18,16,14,19,14,8,11,11,7,4,

22410,58,45,49,46,4,2,23,9,219,66,66,0,0,198,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22420,58,46,49,46,4,2,23,9,219,66,66,0,0,198,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22430,58,46,49,46,3,2,23,10,219,66,66,0,0,198,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22440,58,46,49,46,3,2,23,10,219,66,66,0,0,198,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22450,59,46,49,46,3,2,23,9,219,66,66,0,0,199,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22460,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22470,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22480,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22490,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22500,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22510,59,46,49,46,3,2,23,8,219,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22520,59,46,49,46,4,2,22,8,220,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22530,59,46,49,46,3,2,22,8,220,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22540,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22550,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22560,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22570,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22580,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22590,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22600,59,46,49,46,4,2,23,8,221,66,66,0,0,200,27,27,25,27,0,4,10,22,4,17,19,16,14,19,15,8,11,12,7,4,

22610,59,46,49,46,4,3,22,8,221,67,67,0,0,200,27,27,26,27,0,4,10,21,5,18,19,16,15,19,16,9,11,13,8,5,

22620,59,46,49,46,4,3,22,8,221,67,67,0,0,200,27,27,26,27,0,4,10,21,5,18,19,16,15,19,16,9,11,13,8,5,

22630,59,46,49,46,4,3,22,8,221,67,67,0,0,200,27,27,26,27,0,4,10,21,5,18,19,16,15,19,16,9,11,13,8,5,

22640,59,46,49,46,4,2,22,9,221,67,67,0,0,200,27,27,26,27,0,4,10,21,5,18,19,16,15,19,16,9,11,13,8,5,

22650,59,46,49,47,4,2,22,8,221,67,67,0,0,201,27,27,26,27,0,4,10,21,5,18,19,16,15,19,16,9,11,13,8,5,

22660,59,46,49,47,4,3,21,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22670,59,46,49,47,4,3,21,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22680,59,46,49,47,4,3,21,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22690,59,46,49,47,4,3,21,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22700,59,46,49,47,4,3,21,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22710,59,46,49,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22720,59,46,49,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22730,59,46,49,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22740,59,46,49,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22750,59,46,49,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22760,59,46,50,47,4,3,22,8,221,68,68,0,0,201,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22770,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22780,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22790,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22800,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22810,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22820,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22830,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22840,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22850,59,46,50,47,4,3,22,7,221,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22860,59,46,50,47,5,3,21,7,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22870,59,46,50,47,5,3,21,7,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22880,59,46,50,47,5,3,21,7,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22890,59,46,50,47,5,3,21,7,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22900,59,46,50,47,4,3,21,8,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22910,59,46,50,47,3,2,22,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22920,59,46,50,47,3,2,22,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22930,59,46,50,47,3,2,22,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22940,59,46,50,47,3,2,22,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22950,59,46,50,47,3,2,23,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22960,59,47,50,47,3,2,23,9,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22970,59,47,50,47,3,2,23,10,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22980,59,47,50,47,3,2,23,10,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

22990,59,47,50,47,3,2,23,10,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23000,59,47,50,47,3,2,23,10,222,68,68,0,0,202,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23010,59,47,50,48,4,2,22,9,223,68,68,0,0,203,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23020,59,47,50,48,3,2,23,9,223,68,68,0,0,203,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23030,59,47,50,48,4,2,22,8,224,68,68,0,0,204,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23040,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23050,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23060,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23070,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23080,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23090,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23100,60,47,50,48,3,2,22,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23110,60,47,50,48,3,1,23,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23120,60,47,50,48,3,1,23,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23130,60,47,50,48,3,1,23,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23140,60,47,50,48,3,1,23,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23150,60,47,50,48,3,1,24,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23160,60,47,50,48,3,0,25,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23170,60,47,51,48,3,0,25,8,224,68,68,0,0,205,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23180,60,47,51,48,3,0,25,7,224,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23190,60,47,51,48,4,0,24,7,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23200,60,47,51,48,4,0,24,7,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23210,60,47,51,48,4,0,24,7,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23220,60,47,51,48,4,0,24,7,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23230,60,47,51,48,4,0,23,8,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23240,60,47,51,48,4,0,23,8,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23250,60,47,51,48,4,0,22,9,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23260,60,47,51,48,4,0,22,9,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23270,60,47,51,48,4,0,23,9,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23280,60,47,51,48,4,0,23,9,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23290,60,47,52,48,4,0,23,9,225,68,68,0,0,206,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23300,60,47,52,48,4,0,23,8,225,68,68,0,0,207,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23310,61,47,52,48,4,0,23,8,225,68,68,0,0,207,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23320,61,47,52,48,4,0,23,8,225,68,68,0,0,207,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23330,61,47,52,48,4,0,23,8,225,68,68,0,0,207,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23340,61,47,52,48,4,0,23,8,225,68,68,0,0,207,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23350,61,47,52,48,4,0,23,7,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23360,61,47,52,48,3,0,24,7,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23370,61,47,52,48,3,0,24,7,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23380,61,47,52,48,3,0,24,7,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23390,61,47,52,48,3,0,24,7,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23400,61,47,52,48,3,0,23,8,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23410,61,47,52,48,3,0,23,8,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23420,61,47,52,49,3,0,23,8,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23430,61,47,52,49,3,0,23,8,225,68,68,0,0,208,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23440,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23450,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23460,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23470,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23480,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23490,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23500,61,47,52,49,3,0,23,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23510,61,47,52,49,2,0,25,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23520,61,47,52,49,2,0,25,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23530,61,47,52,49,1,0,26,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23540,61,47,52,49,1,0,27,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23550,61,47,52,49,1,0,27,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23560,61,47,52,49,1,0,27,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23570,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23580,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23590,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23600,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23610,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23620,61,47,52,49,1,0,28,7,225,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23630,61,47,52,49,2,0,27,7,226,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23640,61,47,52,49,2,0,26,8,226,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23650,61,47,52,49,2,0,26,8,226,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

23660,61,47,52,49,2,0,26,8,226,68,68,0,0,209,27,27,26,28,0,4,9,22,5,18,19,16,15,20,17,9,11,13,9,5,

