Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB
19460,39,45,37,48,2,1,24,9,206,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19470,39,45,37,48,2,1,24,10,206,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19480,39,45,37,48,2,1,24,10,206,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19490,39,45,37,48,3,1,23,10,207,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19500,39,45,37,48,3,1,23,10,207,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19510,39,45,37,48,3,1,23,10,207,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19520,39,45,37,48,3,1,24,10,207,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19530,39,45,37,48,3,1,24,10,207,58,58,0,0,169,27,23,23,25,0,4,18,14,4,16,14,15,14,11,14,10,5,8,7,4,

19540,39,45,37,48,3,2,22,11,207,59,59,0,0,169,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19550,39,45,37,48,3,2,22,11,207,59,59,0,0,169,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19560,40,45,37,48,3,2,22,11,207,59,59,0,0,169,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19570,40,45,37,48,3,2,22,10,207,59,59,0,0,170,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19580,40,45,37,48,3,2,22,10,207,59,59,0,0,170,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19590,40,45,37,48,3,2,23,10,207,59,59,0,0,170,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19600,40,45,37,48,3,2,23,10,207,59,59,0,0,170,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19610,40,45,37,48,3,2,23,10,207,59,59,0,0,170,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19620,40,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19630,40,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19640,40,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19650,40,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19660,40,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19670,41,46,37,48,3,2,22,10,207,59,59,0,0,171,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19680,41,46,38,48,3,2,22,9,207,59,59,0,0,172,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19690,41,46,38,48,3,2,22,8,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19700,41,46,38,48,3,2,21,9,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19710,41,46,38,48,3,2,21,9,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19720,41,46,38,48,3,2,21,9,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19730,41,46,38,48,2,2,21,10,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19740,41,46,38,48,2,2,21,10,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19750,41,46,38,48,2,2,21,10,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19760,41,46,38,48,2,2,20,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19770,41,46,38,48,2,2,20,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19780,41,46,38,48,2,2,20,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19790,41,46,38,48,2,2,20,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19800,41,46,38,48,2,2,21,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19810,41,46,38,48,2,2,21,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19820,41,46,38,48,2,2,21,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19830,41,46,38,48,2,2,21,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19840,41,46,38,48,1,2,22,11,207,59,59,0,0,173,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19850,41,47,38,48,1,2,21,11,207,59,59,0,0,174,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19860,41,47,38,49,1,2,21,11,207,59,59,0,0,174,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19870,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19880,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19890,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19900,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19910,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19920,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19930,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19940,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19950,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19960,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19970,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19980,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

19990,41,47,38,49,1,1,22,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20000,41,47,38,49,0,1,23,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20010,41,47,38,49,0,1,23,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20020,41,47,38,49,0,1,23,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20030,41,47,38,49,0,1,23,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20040,41,47,38,49,0,0,24,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20050,41,47,38,49,0,0,24,10,207,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20060,41,47,38,49,2,0,22,10,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20070,41,47,38,49,2,0,22,11,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20080,41,47,38,49,2,0,22,11,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20090,41,47,38,49,2,0,22,11,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20100,41,47,38,49,2,0,22,11,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20110,41,47,38,49,2,0,22,11,209,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20120,41,47,38,49,3,0,22,11,210,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20130,41,47,38,49,3,0,22,11,210,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20140,41,47,38,49,3,0,22,11,210,59,59,0,0,175,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20150,42,47,38,49,3,0,22,10,210,59,59,0,0,176,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20160,42,47,38,49,3,0,22,10,210,59,59,0,0,176,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20170,42,47,38,49,3,0,22,10,210,59,59,0,0,176,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20180,42,47,39,49,3,0,23,10,210,59,59,0,0,176,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20190,42,47,39,49,3,0,23,10,210,59,59,0,0,176,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20200,42,47,39,49,4,0,23,9,211,59,59,0,0,177,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20210,42,47,39,49,4,0,23,9,211,59,59,0,0,177,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20220,43,47,39,49,4,0,23,9,211,59,59,0,0,177,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20230,43,47,39,49,4,0,23,9,211,59,59,0,0,177,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20240,43,47,39,49,4,0,23,9,211,59,59,0,0,177,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20250,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20260,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20270,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20280,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20290,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20300,44,47,39,49,4,0,23,8,211,59,59,0,0,178,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20310,44,47,39,49,4,0,23,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20320,44,47,39,49,4,0,23,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20330,44,47,39,49,4,0,23,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20340,44,47,39,49,4,0,23,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20350,45,47,39,49,4,0,24,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20360,45,47,39,49,4,0,24,7,211,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20370,45,47,39,49,5,0,24,7,212,59,59,0,0,179,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20380,45,47,39,49,5,0,24,6,212,59,59,0,0,180,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20390,45,48,39,49,5,0,24,6,212,59,59,0,0,180,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20400,45,48,39,49,5,0,24,5,212,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20410,45,48,39,49,5,0,24,5,212,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20420,45,48,39,49,6,0,23,5,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20430,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20440,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20450,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20460,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20470,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20480,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20490,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20500,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20510,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20520,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20530,45,48,39,49,6,0,22,6,213,59,59,0,0,181,27,23,23,26,0,3,19,14,4,16,14,15,14,12,14,10,5,8,7,4,

20540,45,48,39,49,6,1,21,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20550,45,48,39,49,6,1,21,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20560,45,48,39,49,4,1,22,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20570,45,48,39,49,4,1,23,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20580,45,48,39,49,4,1,23,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20590,45,48,39,49,4,1,23,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20600,45,49,39,49,4,1,23,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20610,45,49,40,49,4,1,23,6,213,60,60,0,0,181,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20620,45,49,40,49,3,1,23,6,213,60,60,0,0,182,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20630,45,49,40,49,3,1,23,6,213,60,60,0,0,182,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20640,45,49,40,49,3,1,23,5,213,60,60,0,0,183,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20650,45,49,40,49,3,1,24,5,213,60,60,0,0,183,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20660,45,49,40,49,3,1,24,5,213,60,60,0,0,183,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20670,45,49,40,49,3,1,24,5,213,60,60,0,0,183,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20680,45,49,40,49,3,1,24,5,213,60,60,0,0,183,27,23,23,27,0,3,19,13,5,16,15,15,14,13,15,10,6,9,8,5,

20690,45,49,40,50,4,2,22,5,214,61,61,0,0,183,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20700,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20710,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20720,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20730,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20740,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20750,45,49,40,50,3,2,24,4,214,61,61,0,0,184,27,23,24,27,0,3,18,14,5,17,15,15,15,13,15,11,6,9,8,5,

20760,45,49,40,50,4,3,23,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20770,45,49,40,50,4,3,23,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20780,45,49,40,50,4,3,23,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20790,45,49,40,50,4,3,23,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20800,45,49,40,50,4,3,23,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20810,45,49,40,50,4,3,24,4,215,62,62,0,0,184,27,23,24,28,0,3,17,15,5,17,15,15,15,14,16,11,6,9,9,5,

20820,45,49,40,50,5,4,22,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20830,45,49,40,50,5,4,22,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20840,45,49,40,50,5,4,22,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20850,45,49,40,50,5,4,22,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20860,45,49,40,50,5,4,22,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20870,45,49,40,50,4,4,23,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20880,45,49,40,50,4,4,24,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20890,45,49,40,50,4,4,24,4,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20900,45,49,40,50,4,4,24,5,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20910,45,49,40,50,4,4,24,5,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20920,45,49,40,50,3,4,25,5,216,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20930,45,49,40,50,4,4,24,5,217,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20940,45,49,40,50,4,4,24,5,217,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20950,45,49,40,50,4,4,24,5,217,63,63,0,0,184,27,23,25,28,0,3,16,16,5,18,15,15,15,14,17,11,6,10,9,5,

20960,45,49,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

20970,45,49,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

20980,45,49,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

20990,45,49,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21000,45,49,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21010,45,50,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21020,45,50,40,50,5,5,22,5,218,64,64,0,0,184,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21030,45,50,40,50,5,5,22,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21040,45,50,40,50,5,5,22,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21050,45,50,40,50,5,4,23,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21060,45,50,40,50,5,4,23,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21070,45,50,40,50,5,4,23,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21080,45,50,40,50,5,4,23,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21090,45,50,40,50,5,4,23,4,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21100,45,50,40,50,5,4,21,6,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21110,45,50,40,50,5,4,21,6,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21120,45,50,40,50,5,4,22,6,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21130,45,50,40,50,5,4,22,6,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21140,45,50,40,50,5,4,21,7,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21150,45,50,40,50,5,4,22,7,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21160,45,50,40,50,5,4,22,7,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21170,45,50,40,50,5,4,22,7,218,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21180,45,50,40,50,6,4,21,7,219,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21190,45,50,40,50,5,3,22,8,219,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21200,45,50,41,50,5,3,23,8,219,64,64,0,0,185,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21210,45,50,41,50,5,3,23,7,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21220,45,50,41,50,5,3,23,7,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21230,45,50,41,50,5,3,23,7,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21240,45,50,41,50,5,3,23,7,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21250,45,50,41,50,5,3,23,7,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21260,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21270,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21280,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21290,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21300,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

21310,45,50,41,50,4,2,24,8,219,64,64,0,0,186,28,23,25,28,0,3,16,15,6,19,16,16,15,14,17,12,7,11,9,6,

