Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

18660,32,14,17,17,0,0,34,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18670,32,14,17,17,0,0,34,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18680,32,14,17,17,0,0,34,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18690,32,14,17,17,0,0,34,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18700,32,14,17,17,0,0,35,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18710,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18720,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18730,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18740,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18750,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18760,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18770,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18780,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18790,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18800,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18810,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18820,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18830,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18840,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18850,32,14,17,17,0,0,36,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18860,32,14,17,17,0,0,37,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18870,32,15,17,17,0,0,37,2,0,0,0,0,0,80,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18880,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18890,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18900,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18910,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18920,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18930,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18940,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18950,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18960,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18970,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18980,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

18990,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19000,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19010,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19020,32,15,17,17,0,0,37,1,0,0,0,0,0,81,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19030,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19040,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19050,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19060,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19070,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19080,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19090,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19100,32,15,18,17,0,0,37,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19110,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19120,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19130,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19140,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19150,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19160,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19170,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19180,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19190,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19200,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19210,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19220,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19230,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19240,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19250,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19260,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19270,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19280,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19290,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19300,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19310,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19320,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19330,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19340,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19350,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19360,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19370,32,15,18,17,0,0,38,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19380,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19390,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19400,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19410,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19420,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19430,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19440,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19450,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19460,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19470,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19480,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19490,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19500,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19510,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19520,32,15,18,17,0,0,39,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19530,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19540,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19550,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19560,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19570,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19580,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19590,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19600,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19610,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19620,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19630,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19640,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19650,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19660,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19670,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19680,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19690,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19700,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19710,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19720,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19730,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19740,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19750,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19760,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19770,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19780,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19790,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19800,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19810,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19820,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19830,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19840,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19850,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19860,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19870,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19880,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19890,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19900,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19910,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19920,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19930,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19940,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19950,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19960,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19970,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19980,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

19990,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20000,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20010,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20020,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20030,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20040,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20050,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20060,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20070,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20080,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20090,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20100,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20110,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20120,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20130,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20140,32,15,18,17,0,0,40,0,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20150,32,15,18,17,0,0,39,1,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20160,32,15,18,17,0,0,39,1,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20170,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20180,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20190,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20200,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20210,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20220,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20230,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20240,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20250,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20260,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20270,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20280,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20290,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20300,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20310,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20320,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20330,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20340,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20350,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20360,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20370,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20380,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20390,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20400,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20410,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20420,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20430,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20440,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20450,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20460,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20470,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20480,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20490,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20500,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

20510,32,15,18,17,0,0,38,2,0,0,0,0,0,82,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

