Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

9450,24,13,14,12,0,0,35,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9460,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9470,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9480,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9490,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9500,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9510,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9520,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9530,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9540,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9550,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9560,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9570,24,13,14,12,0,0,36,3,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9580,24,13,14,12,0,0,35,4,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9590,24,13,14,12,0,0,35,4,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9600,24,14,15,12,0,0,35,4,0,0,0,0,0,63,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9610,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9620,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9630,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9640,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9650,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9660,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9670,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9680,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9690,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9700,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9710,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9720,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9730,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9740,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9750,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9760,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9770,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9780,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9790,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9800,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9810,24,14,15,12,0,0,35,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9820,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9830,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9840,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9850,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9860,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9870,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9880,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9890,24,14,15,12,0,0,36,2,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9900,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9910,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9920,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9930,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9940,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9950,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9960,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9970,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9980,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

9990,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10000,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10010,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10020,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10030,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10040,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10050,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10060,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10070,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10080,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10090,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10100,24,14,15,12,0,0,35,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10110,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10120,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10130,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10140,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10150,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10160,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10170,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10180,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10190,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10200,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10210,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10220,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10230,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10240,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10250,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10260,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10270,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10280,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10290,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10300,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10310,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10320,24,14,15,12,0,0,37,3,0,0,0,0,0,65,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10330,25,14,15,12,0,0,37,2,0,0,0,0,0,66,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10340,25,14,15,12,0,0,37,2,0,0,0,0,0,66,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10350,25,14,15,12,0,0,37,2,0,0,0,0,0,66,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10360,25,14,15,12,0,0,37,2,0,0,0,0,0,66,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10370,25,15,15,12,0,0,37,2,0,0,0,0,0,66,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10380,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10390,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10400,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10410,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10420,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10430,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10440,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10450,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10460,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10470,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10480,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10490,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10500,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10510,25,15,15,12,0,0,37,1,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10520,25,15,15,12,0,0,36,2,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10530,25,15,15,12,0,0,36,2,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10540,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10550,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10560,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10570,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10580,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10590,25,15,15,12,0,0,35,3,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10600,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10610,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10620,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10630,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10640,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10650,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10660,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10670,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10680,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10690,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10700,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10710,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10720,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10730,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10740,25,15,15,12,0,0,34,4,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10750,25,15,15,12,0,0,33,5,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10760,25,15,15,12,0,0,33,5,0,0,0,0,0,67,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10770,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10780,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10790,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10800,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10810,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10820,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10830,26,15,15,12,0,0,33,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10840,26,15,15,12,0,0,34,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10850,26,15,15,12,0,0,34,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10860,26,15,15,12,0,0,34,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10870,26,15,15,12,0,0,34,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10880,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10890,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10900,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10910,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10920,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10930,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10940,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10950,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10960,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10970,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10980,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

10990,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11000,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11010,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11020,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11030,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11040,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11050,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11060,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11070,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11080,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11090,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11100,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11110,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11120,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11130,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11140,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11150,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11160,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11170,26,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11180,27,15,15,12,0,0,35,4,0,0,0,0,0,68,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11190,27,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11200,27,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11210,27,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11220,27,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11230,27,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11240,28,15,15,12,0,0,35,3,0,0,0,0,0,69,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11250,28,15,15,12,0,0,35,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11260,28,15,15,12,0,0,35,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11270,28,15,15,12,0,0,36,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11280,28,15,15,12,0,0,36,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11290,28,15,15,12,0,0,36,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

11300,28,15,15,12,0,0,36,2,0,0,0,0,0,70,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

