Iteration,T-Red Collected,T- Green Collected,T- Yellow Collected,T- Blue Collected,Cur. Lrn Req.,Cur. Teach Resp.,Cur. RandomWalk States,Cur. Target Carry States,Cum. Lrn. Req.,Cum. Teach. Resp.,Direct Learn Cum,Buf Learn Cum.,Cum. Pass Learn,Cum Targets Carried,Cur. Known St. Red,Cur. Known St. Green,Cur. Known St. Yellow,Cur. Known St. Blue,Cur. 0 Cond. Known,Cur. 1 Cond. Known,Cur. 2 Cond. Known,Cur. 3 Cond. Known,Cur. 4 Cond. Known, Known St. RG, Known St. RY, Known St. RB, Known St. GY, Known St. GB, Known St. YB, Known St. RGY, Known St. RGB, Known St. RYB, Known St. GYB, Known St. RGYB

28400,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28410,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28420,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28430,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28440,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28450,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28460,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28470,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28480,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28490,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28500,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28510,40,18,19,18,0,0,38,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28520,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28530,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28540,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28550,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28560,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28570,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28580,40,18,19,18,0,0,39,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28590,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28600,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28610,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28620,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28630,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28640,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28650,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28660,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28670,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28680,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28690,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28700,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28710,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28720,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28730,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28740,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28750,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28760,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28770,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28780,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28790,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28800,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28810,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28820,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28830,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28840,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28850,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28860,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28870,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28880,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28890,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28900,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28910,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28920,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28930,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28940,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28950,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28960,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28970,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28980,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

28990,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29000,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29010,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29020,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29030,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29040,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29050,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29060,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29070,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29080,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29090,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29100,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29110,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29120,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29130,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29140,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29150,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29160,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29170,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29180,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29190,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29200,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29210,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29220,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29230,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29240,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29250,40,18,19,18,0,0,40,0,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29260,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29270,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29280,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29290,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29300,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29310,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29320,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29330,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29340,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29350,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29360,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29370,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29380,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29390,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29400,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29410,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29420,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29430,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29440,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29450,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29460,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29470,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29480,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29490,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29500,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29510,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29520,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29530,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29540,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29550,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29560,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29570,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29580,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29590,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29600,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29610,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29620,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29630,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29640,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29650,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29660,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29670,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29680,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29690,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29700,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29710,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29720,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29730,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29740,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29750,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29760,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29770,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29780,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29790,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29800,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29810,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29820,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29830,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29840,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29850,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29860,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29870,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29880,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29890,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29900,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29910,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29920,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29930,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29940,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29950,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29960,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29970,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29980,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

29990,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30000,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30010,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30020,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30030,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30040,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30050,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30060,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30070,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30080,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30090,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30100,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30110,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30120,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30130,40,18,19,18,0,0,39,1,0,0,0,0,0,95,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30140,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30150,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30160,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30170,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30180,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30190,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30200,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30210,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30220,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30230,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30240,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

30250,41,18,19,18,0,0,39,0,0,0,0,0,0,96,10,10,10,10,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,

